ID,diary.household.id,diary.person.id,diary.trip.id,carD,carP,pt,bike,walk
SA41485K12,SA41485K,1,2,0.0,0.1215784630199118,0.6140115150271722,0.005186264952834006,0.25922375700008204
SA41485K22,SA41485K,2,2,0.0,0.24794602500578228,0.5256813285292593,0.004440181631430588,0.2219324648335278
SA41492Q12,SA41492Q,1,2,0.0,0.07360129013644164,0.057137985112726074,0.0027391272802525612,0.8665215974705798
SA41498I12,SA41498I,1,2,0.0,0.05095416432679056,0.0223179412342642,0.0017811282939761896,0.9249467661449691
SA44819E24,SA44819E,2,4,0.19047094324971287,0.0954829067032544,0.0031734970978472923,0.004212352484432498,0.7066603004647529
SA44820B12,SA44820B,1,2,0.49560093137315897,0.12326301443384158,0.0038422870478738978,0.007355509975749951,0.3699382571693756
SA44820B32,SA44820B,3,2,0.43339001200510086,0.045250679299012074,0.003359979217939172,0.0064322004961965586,0.5115671289817513
SA44820B42,SA44820B,4,2,0.5031894572361185,0.2522484069202507,0.006866999914242851,0.007468135828836189,0.23022700010055167
SA44828H12,SA44828H,1,2,0.23325250951489754,0.05801322319432129,0.002413884782486987,0.005464760182004159,0.7008556223262901
SA44828H13,SA44828H,1,3,0.2672308645115811,0.06646412430701688,0.002565947597023121,0.005976702211316334,0.6577623613730625
SA44828H14,SA44828H,1,4,0.7597961388413693,0.1889721275730697,0.009992582393829065,0.0051014130158815625,0.03613773817585038
SA44828H32,SA44828H,3,2,0.02633352183857072,0.06386440418748297,0.006316391721502165,6.169553412078817E-4,0.9028687269112363
SA44828H33,SA44828H,3,3,0.03148960209174897,0.07636899796459652,0.007008066871494844,7.042748404051626E-4,0.8844290582317544
SA44828H34,SA44828H,3,4,0.23367356657321958,0.5667082130163261,0.07122954026037907,0.0015689279176936818,0.12681975223238168
SA44832M12,SA44832M,1,2,0.21883182118234187,0.10970018843379828,0.00881541715344643,0.0051269048527700315,0.6575256683776434
SA44832M24,SA44832M,2,4,0.23370672127695358,0.049182843745321524,0.009414637361647224,0.005475401689598843,0.7022203959264788
SA44839O12,SA44839O,1,2,0.0,0.03822540608203865,0.09168958240623154,0.0031935249841492865,0.8668914865275806
SA44839O24,SA44839O,2,4,0.0,0.08648648551049878,0.0870886725389379,0.0030332764561766838,0.8233915654943866
SA44844Q12,SA44844Q,1,2,0.8037090248466028,0.08391605326757579,0.01590179342968895,0.003657951403409657,0.09281517705272282
SA44848Q14,SA44848Q,1,4,0.05343590200155594,0.12959345371539277,0.0293245304082142,0.0011026399232551944,0.7865434739515818
SA44848Q15,SA44848Q,1,5,0.11058457234568918,0.268191162142267,0.026404759548190358,0.0018600705826701273,0.5929594353811832
SA44851N12,SA44851N,1,2,0.30670434486425313,0.15375060282954944,0.011939164859748915,0.007050604234999773,0.5205552832114486
SA44851N13,SA44851N,1,3,0.3580051611001548,0.17946765429619504,0.01268372481521009,0.0076390288964441905,0.4422044308919958
SA44854O15,SA44854O,1,5,0.529067703369564,0.2652211476388398,0.005502010979554727,0.007335401507743948,0.1928737365042974
SA44854O32,SA44854O,3,2,0.0,0.6824126986927732,0.006155354930632312,0.04495906860625194,0.26647287777034256
SA44864N12,SA44864N,1,2,0.6427486402251068,0.32220929555537353,0.03497863120899209,5.533043421271923E-5,8.102576314889587E-6
SA44864N22,SA44864N,2,2,0.7905351244830203,0.16636562821212642,0.043021229212343186,6.805249978083577E-5,9.965592729190511E-6
SA44888C12,SA44888C,1,2,0.0,0.0430032068306039,0.05364636966230185,0.0018971423408215627,0.9014532811662727
SA44888C13,SA44888C,1,3,0.0,0.03608426552273403,0.04921709990848411,0.001686420038638232,0.9130122145301436
SA44893J14,SA44893J,1,4,0.7989945733590298,0.19872133685390628,0.0022840759306398443,1.3856407160697677E-8,1.6862351018625056E-14
SA44893J22,SA44893J,2,2,0.28641223686159045,0.6946107311927453,0.01897702697854719,4.967048215453982E-9,6.897302814350237E-14
SA44907Q12,SA44907Q,1,2,0.0,0.010303624195605833,0.03347669884953437,0.0011470764403487392,0.9550726005145111
SA44912M12,SA44912M,1,2,0.24438415732002433,0.12250955077462455,0.0043482394891343965,0.005847618347172856,0.6229104340690439
SA44912M13,SA44912M,1,3,0.6489921080364139,0.32533914016243387,0.024783268487369337,7.074788131747301E-4,1.780045006081475E-4
SA44917I12,SA44917I,1,2,0.7987666246181913,0.16809792150144912,0.032636875196936754,3.504768209595097E-4,1.4810186246319026E-4
SA44986Q14,SA44986Q,1,4,0.0,0.04091506275773889,0.04226921868162006,0.001590466189507627,0.9152252523711335
SA44988M12,SA44988M,1,2,0.0,0.3006631418011592,0.6848531280789637,0.0037244188536885454,0.010759311266188714
SA45015P12,SA45015P,1,2,0.0,0.012852116575676557,0.05277231039331139,0.001192278785594777,0.9331832942454173
SA45019H12,SA45019H,1,2,0.7823808716548144,0.16464959137536697,0.044695996099676,0.003276476097592529,0.004997064772550081
SA45030H12,SA45030H,1,2,0.87996072099858,0.09187756819177813,0.012678215255128363,0.003929434780477193,0.011554060774036316
SA45030H13,SA45030H,1,3,0.9041460734227333,0.09440278473106944,0.0014503985754375376,7.426360295429601E-7,6.347302674618875E-10
SA45030H22,SA45030H,2,2,0.7808122427618192,0.19419913211826303,0.011249713142127691,0.0034866906107456183,0.010252221367044647
SA45030H23,SA45030H,2,3,0.7997957404555809,0.19892059852823865,0.0012830035286294018,6.569260770981637E-7,5.614740573196024E-10
SA45030H42,SA45030H,4,2,0.2555295988984066,0.619713750631351,0.08533082524265949,0.0011410587647745765,0.038284766462808165
SA45030H43,SA45030H,4,3,0.2888174391693028,0.7004438595252959,0.010738461766602295,2.3722520352878158E-7,2.3135955966934396E-9
SA45030H52,SA45030H,5,2,0.0,0.9385647454123515,0.02064584611505819,0.01991538019719146,0.02087402827539882
SA45030H53,SA45030H,5,3,0.0,0.9975529093433187,0.0024431960534797006,3.893417003377289E-6,1.1861980806807364E-9
SA45351Q12,SA45351Q,1,2,0.0,0.023342435970833016,0.03985716935930892,0.0024110885217884436,0.9343893061480696
SA45551N12,SA45551N,1,2,0.8016253178842416,0.16869952449965026,0.02058608739745515,0.0034588471614428883,0.005630223057209935
SA45551N13,SA45551N,1,3,0.7995744554314524,0.16826792695291498,0.020697814365538237,0.003869721447500198,0.007590081802594195
SA45551N14,SA45551N,1,4,0.8152937351109539,0.17157599987457373,0.01186206822016838,0.0011484958852855298,1.1970090901848576E-4
SA45669O12,SA45669O,1,2,0.0,0.06418179872468807,0.07368023740645727,0.001669063368062316,0.8604689005007924
SA45669O13,SA45669O,1,3,0.0,0.05000801714411104,0.06047231021095945,0.002145764105548524,0.8873739085393811
SA45672Q12,SA45672Q,1,2,0.0,0.010152674456358092,0.0809162735766255,1.2112087199740827E-4,0.9088099310950191
SA45672Q15,SA45672Q,1,5,0.0,0.012627369395957752,0.09387836420122503,1.9270736367834368E-4,0.8933015590391389
SA45672Q22,SA45672Q,2,2,0.0,0.010152674456358092,0.0809162735766255,1.2112087199740827E-4,0.9088099310950191
SA45672Q25,SA45672Q,2,5,0.0,0.012627369395957752,0.09387836420122503,1.9270736367834368E-4,0.8933015590391389
SA45689P22,SA45689P,2,2,0.5896989588058128,0.29561553959882847,0.009064172734233445,0.0042085247976447185,0.10141280406348038
SA45689P25,SA45689P,2,5,0.6029351957815283,0.3022508528843698,0.005751258377934615,0.0035859764684736573,0.0854767164876935
SA45689P42,SA45689P,4,2,0.2050997668617695,0.4974106574090326,0.041510222518323286,0.0014637425451401339,0.25451561066573436
SA45689P43,SA45689P,4,3,0.21835339678793583,0.5295535353630263,0.02742485105872053,0.0012986638500641628,0.2233695529402533
SA45730L12,SA45730L,1,2,0.27613401450486663,0.058111534036999354,0.007239650352479782,0.004754979376970592,0.6537598217286837
SA45735E12,SA45735E,1,2,0.0,0.012678104571160436,0.038953342990861936,0.0010489479755106793,0.9473196044624669
SA45735E22,SA45735E,2,2,0.0,0.019491530794178254,0.06842596802957986,1.3993877949185798E-4,0.9119425623967501
SK38129J24,SK38129J,2,4,0.7921211106054629,0.1970118087134809,0.00886639866024908,0.0014355226000434724,5.65159420763825E-4
SK38129J25,SK38129J,2,5,0.7868185034108627,0.19569297473680933,0.014655301440776031,0.002223262662449876,6.099577491021085E-4
SK38317C32,SK38317C,3,2,0.0,0.18541046379441828,0.0044145926019823305,0.020345957263423912,0.7898289863401756
SK38317C33,SK38317C,3,3,0.0,0.2141510614778725,0.0062892632998361635,0.02122634502563587,0.7583333301966554
SK38318C12,SK38318C,1,2,0.0,0.09821863311112448,0.054724567697593714,0.0036685486772649167,0.8433882505140169
SK38318C22,SK38318C,2,2,0.0,0.04372414764163617,0.058031563460335,0.003890238412635063,0.8943540504853938
SK38319J12,SK38319J,1,2,0.0,0.2468517239508901,0.41047158608275375,0.004958028012982605,0.3377186619533735
SK38339L12,SK38339L,1,2,0.32311788619175436,0.06799914192050573,0.014512185933264012,0.007210378648883403,0.5871604073055925
SK38354J12,SK38354J,1,2,0.0,0.03058089296011335,0.02893539301977826,0.0013470587044865738,0.9391366553156217
SK38362B12,SK38362B,1,2,0.5629661118929999,0.14001769484928922,0.004276638525348744,0.006039946148071119,0.28669960858429094
SK38362B13,SK38362B,1,3,0.33458765683422237,0.08321671845828092,0.0028319878532079724,0.006487115175267919,0.5728765216790208
SK38362B22,SK38362B,2,2,0.8834422229878397,0.09224107525384906,0.009540430619137997,0.0022315375035168914,0.012544733635656521
SK38370O12,SK38370O,1,2,0.0,0.012857694392419147,0.022299709151276197,0.001357188106160464,0.9634854083501443
SK38371O12,SK38371O,1,2,0.6565973758813652,0.32915165385981554,0.008703417683570422,0.0012555815605116674,0.004291971014737215
SK38371O22,SK38371O,2,2,0.8925461548762343,0.09319162577608152,0.006721149428899081,0.0017067757733023193,0.005834294145482697
SK38380B12,SK38380B,1,2,0.1811123448643426,0.045045221197034684,0.001815365821451365,0.004169257769788997,0.7678578103473824
SK38380B24,SK38380B,2,4,0.18597276203424198,0.01941759980630086,0.0018640838434881269,0.004281145957561052,0.788464408358408
SK38381B24,SK38381B,2,4,0.8961850449600868,0.09357156588459242,0.0064163967916672305,0.0022751729601390774,0.0015518194035145992
SK38385H12,SK38385H,1,2,0.7666565689956109,0.19067841432031543,0.004273663718120314,0.006021383244849183,0.03236996972110436
SK38385H13,SK38385H,1,3,0.7962163753502685,0.19803035941706973,0.005564412883978316,1.8512017777974683E-4,3.7321709038275275E-6
SK38385H14,SK38385H,1,4,0.7940021503056378,0.19747965009358256,0.008296348020053771,2.1699718677566213E-4,4.854393950246064E-6
SK38385H15,SK38385H,1,5,0.7727628564531744,0.1921971350316212,0.0031432312202540214,0.005578724982465751,0.026318052312484647
SK38385H25,SK38385H,2,5,0.7475980907510946,0.0780574552067281,0.00906135837835374,0.010511193482653768,0.15477190218116976
SK38385H56,SK38385H,5,6,0.0,0.696387478372178,0.012886936595536901,0.04652564118150749,0.24419994385077767
SK38389C24,SK38389C,2,4,0.0,0.9959746887184237,0.004012027526590938,1.3281418101677663E-5,2.336883826367252E-9
SK38393C12,SK38393C,1,2,0.34917522445216914,0.0868448544120686,0.0033221283001742467,0.006879717436245556,0.5537780753993425
SK38393C13,SK38393C,1,3,0.46770599533026813,0.1163251463096652,0.00683770038918512,0.007433313814767391,0.4016978441561142
SK38393C32,SK38393C,3,2,0.04912725987358136,0.05001704100974399,0.010833415986382825,9.679428627203244E-4,0.8890543402675715
SK38393C33,SK38393C,3,3,0.08214788074583028,0.08363572343950931,0.027835779812007445,0.0013055872340713764,0.8050750287685816
SK38400B12,SK38400B,1,2,0.35688882794052323,0.03726311509538628,0.0060941387088056164,0.007526370708577534,0.5922275475467074
SK38400B15,SK38400B,1,5,0.3580110001743396,0.03738028220691189,0.005951140246809863,0.0075126126193681515,0.5911449647525705
SK38400B32,SK38400B,3,2,0.0,0.25399682595939926,0.006621879692987346,0.025452972526520207,0.7139283218210931
SK38412B12,SK38412B,1,2,0.45814440281473223,0.04783530969828363,0.003571203969405692,0.009067409818921292,0.481381673698657
SK38412B22,SK38412B,2,2,0.42973394714488194,0.1068809567868784,0.0033497464301725367,0.008505121503014478,0.45153022813505256
SK38427N12,SK38427N,1,2,0.788068950318355,0.19600397870280262,0.014990152407628637,9.215551007557869E-4,1.536347045813956E-5
SK38427N13,SK38427N,1,3,0.7896278090539721,0.19639168908562266,0.011250588685418656,0.0023720793952362843,3.5783377975035196E-4
SK38457H22,SK38457H,2,2,0.28084007445172193,0.1407848681268565,0.0044119976440838765,0.005865884376160142,0.5680971754011774
SK38460L12,SK38460L,1,2,0.6584179065411044,0.3300642841863552,0.010479456689086248,7.578830059381247E-4,2.8046957751590103E-4
SK38460L13,SK38460L,1,3,0.6635062958653585,0.33261508902213854,0.003000372764585906,4.161369156850385E-4,4.6210543223222905E-4
SK38466Q12,SK38466Q,1,2,0.0,0.00572790578829415,0.04490620132340545,1.2101512464838155E-4,0.949244877763652
SK38466Q22,SK38466Q,2,2,0.0,0.010696846153684365,0.03837201348341321,1.0139399603829005E-4,0.9508297463668641
SK38466Q32,SK38466Q,3,2,0.0,0.00572790578829415,0.04490620132340545,1.2101512464838155E-4,0.949244877763652
SK38466Q33,SK38466Q,3,3,0.0,0.013495008922436023,0.07038541605322515,1.765411724120956E-4,0.9159430338519268
SK38509B12,SK38509B,1,2,0.532242664935815,0.13237633575166194,0.003925065638234271,0.008527758179792289,0.3229281754944967
SK38524G12,SK38524G,1,2,0.6462653930841711,0.3239722404928605,0.018284725436304123,0.0018749890041076592,0.009602651982556503
SK38556C12,SK38556C,1,2,0.3327085020210613,0.1667864626270465,0.009791601916744585,0.00739163611652034,0.4833217973186273
SK38566C14,SK38566C,1,4,0.6619328359133043,0.3318263150115729,0.005223731345666846,8.002771904245802E-4,2.1684053903126978E-4
SK38569C12,SK38569C,1,2,0.410201597641665,0.20563367938906899,0.014612942100880768,0.008719524353475491,0.3608322565149097
SK38572B12,SK38572B,1,2,0.4866697552262593,0.10241811787048236,0.020438135519260922,0.008720103982183626,0.3817538874018138
SK38572B22,SK38572B,2,2,0.4263240252430567,0.21371583735095523,0.017903862135388898,0.007638834734026513,0.3344174405365725
SK38585J12,SK38585J,1,2,0.0,0.4082698620423345,0.5910578932054164,6.582608780944469E-4,1.3983874154660527E-5
SK38589H16,SK38589H,1,6,0.25681068747547775,0.06387247778035347,0.001982663765378332,0.0053756501377544424,0.671958520841036
SK38592C26,SK38592C,2,6,0.2152696764139374,0.05354063632903142,0.003742546576379194,0.0060756428666929995,0.7213714978139589
SK38592C27,SK38592C,2,7,0.235850736647054,0.05865943930938395,0.001512323551369087,0.005760547057086986,0.6982169534351059
SK38592C28,SK38592C,2,8,0.3105679580974781,0.07724267707809118,0.0037719538032351787,0.006352565901690731,0.6020648451195048
SK38597C24,SK38597C,2,4,0.6630263631317802,0.3323744991891582,0.004580960401656899,1.8157559598099242E-5,1.971780666651359E-8
SK38605C12,SK38605C,1,2,0.0,0.027247291010772886,0.06707918273042202,0.002619242152500118,0.903054284106305
SK38621H16,SK38621H,1,6,0.799659631085578,0.08349325206459515,0.023496712442470945,0.007250122815624575,0.08610028159173146
SK38621H17,SK38621H,1,7,0.8050617823306463,0.08405729601287255,0.01123521724222685,0.007489648763008178,0.0921560556512461
SK38638B12,SK38638B,1,2,0.39306716178228784,0.08271974675664441,0.004175507089761454,0.009680756386621437,0.5103568279846848
SK38638B42,SK38638B,4,2,0.47964153760173367,0.24044385670831647,0.007679022081004132,0.007610416121891312,0.2646251674870543
SK38638B45,SK38638B,4,5,0.47987655196545614,0.24056166919027502,0.007148601749151472,0.007445080701436388,0.26496809639368096
SK38638B62,SK38638B,6,2,0.0,0.4941212624511075,0.006861490574367372,0.03725484203008245,0.4617624049444429
SK38638B63,SK38638B,6,3,0.0,0.49458237183877646,0.006390370012352666,0.036461629994587366,0.4625656281542835
SK38639C14,SK38639C,1,4,0.7220426421722049,0.1795822949269416,0.030908634427713716,0.009412621637466123,0.058053806835673634
SK38647H12,SK38647H,1,2,0.7906139063891281,0.19663694554573408,0.00821211397016817,0.003772956044350947,7.64078050618729E-4
SK38647H13,SK38647H,1,3,0.7911167706468538,0.19676201505294136,0.009537413955378916,0.0023236916232867977,2.601087215392277E-4
SK38658B12,SK38658B,1,2,0.823739133168183,0.17335330730820767,0.0022577323418174304,6.183202237060819E-4,3.1506958085794314E-5
SK38658B13,SK38658B,1,3,0.8207835313902782,0.17273131021877072,3.553948042675887E-4,0.0022633622610666896,0.00386640132561687
SK38658B22,SK38658B,2,2,0.7993220569225256,0.19880278668311077,0.0012445912327981546,5.999921251144846E-4,3.057303645105209E-5
SK38658B23,SK38658B,2,3,0.7959068616899239,0.19795337895886747,1.957793460121449E-4,0.0021947632782320418,0.003749216726964575
SK38662B12,SK38662B,1,2,0.746171109743133,0.15702936097537318,0.03588942165825235,0.007785297961386953,0.053124809661854476
SK38662B22,SK38662B,2,2,0.6131104862086145,0.30735171651192184,0.029489456875664812,0.006396988245803385,0.04365135215799535
SK42508G12,SK42508G,1,2,0.7838878447115794,0.194964078153525,0.009680953478558659,0.003530555585577177,0.007936568070759807
SK42508G13,SK42508G,1,3,0.7803002370222959,0.1940717889942576,0.002990658306132709,0.0047182637906730395,0.017919051886640936
SK42508G32,SK42508G,3,2,0.26392068017097636,0.640063911511712,0.07554531268066207,0.0011886734024684437,0.01928142223418108
SK42508G33,SK42508G,3,3,0.2713115380670615,0.6579883174784245,0.024101452631102683,0.0016405472474783427,0.04495814457593307
SK42508G42,SK42508G,4,2,0.0,0.9513825034374792,0.01793878306040374,0.020361128753860796,0.010317584748256167
SK42508G43,SK42508G,4,3,0.0,0.9441245181828934,0.005524690432093122,0.027127346946069306,0.02322344443894425
SK42510P12,SK42510P,1,2,0.6601225505129226,0.33091882062402056,0.00869599777478835,2.499140149231323E-4,1.2717073345300974E-5
SK42510P13,SK42510P,1,3,0.6649599105814857,0.3333437847273963,0.0013822433817652858,2.862860803656935E-4,2.7775228987056165E-5
SK42510P22,SK42510P,2,2,0.8990440498353995,0.09387007740803192,0.006728186267861023,3.403666605731551E-4,1.7319828134229728E-5
SK42510P23,SK42510P,2,3,0.9041066644748336,0.09439867000388717,0.0010676549326389174,3.892462524224358E-4,3.776433621773174E-5
SK42510P32,SK42510P,3,2,0.0,0.9869276401787875,0.011276542523606254,0.001775451942436724,2.0365355169293704E-5
SK42510P33,SK42510P,3,3,0.0,0.9961216085105596,0.001795962300868018,0.00203786165344571,4.456753512661088E-5
SK42510P42,SK42510P,4,2,0.0,0.9869276401787875,0.011276542523606254,0.001775451942436724,2.0365355169293704E-5
SK42510P43,SK42510P,4,3,0.0,0.9961216085105596,0.001795962300868018,0.00203786165344571,4.456753512661088E-5
