Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
171,11174.829084131658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752148663811347,0.0,1.4657794278791445,-0.22794139461788748,-0.14344755462445152,1.2054438819259474,-0.5404918201797153,3.6389961475839656,-0.13162653674622282,-0.3197806683421682,0.0,-2.710513755005017,-1.169274500033107,2.5671438314989037,0.5802368078144046,0.36176609886719696,0.49241064697498566,-0.5698451468652433,6.085973817804693,-0.7681629155204244,-1.271075798162372,0.48005118613305653,-3.4167844811532873,-0.7299736864298806,2.3822844537939925,-0.029188542891619287,-1.636505538437019,-0.014794189204470714,-0.11308906464472969,5.721460792365305,-0.8799239617137111,-3.2102792517160186,0.9876109279517592,2.0039006233726298,-1.5534852838932303,1.9460157897515133,-0.21216344011933397,-1.1607693745443879,0.18185384260377743,-0.19088657222356506,5.849675632418672,-0.3444522030592595,-0.7746260488969244,0.476543193354468,-0.229783690704913,-0.05036873490379834,-0.05600060126168473,-0.0895805525392651,56.39562556651567,0.0,0.8708218629708947,11.653399740065995,8.209449542649947,0.0,0.0,0.0,0.0,1.0995164524839016,0.0,0.0,10.644477280981622,10.896396994013008,0.0,1.8957610664014062
172,11174.829021345931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752272878841445,0.0,1.4657788075280365,-0.22794914324083843,-0.14344749955424876,1.2054537241534249,-0.5404915146012452,3.6392085328337473,-0.13161104881094426,-0.3197837052727799,0.0,-2.7105791088406743,-1.1692172667136698,2.567175898247713,0.5802502442128138,0.3618155041555401,0.492426587693437,-0.5698471126987731,6.0862078841264315,-0.7681784908775663,-1.2711074361739187,0.48004949002021413,-3.4166434717374257,-0.7301230170057352,2.3822926576410652,-0.029217836788182613,-1.6368703654754375,-0.015274348842332974,-0.1131348771971098,5.721612017332927,-0.8800474837756777,-3.2096075415222156,0.9876721494844235,2.0038476019785274,-1.5539487993350958,1.9460396910448285,-0.21214520076005858,-1.160734248670872,0.18185184857212847,-0.19087018308905188,5.8498409273971035,-0.34443972961337543,-0.7746261363218262,0.4765369863266974,-0.22979941221673786,-0.050372278220728664,-0.05601167307866486,-0.08960380119599003,56.361946235081795,0.0,0.8712443496089217,11.642929777317487,8.208652707305873,0.0,0.0,0.0,0.0,1.0987959828347524,0.0,0.0,10.631563622887816,10.891648635955775,0.0,1.8825433113843164
173,11174.82901105434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752245092437565,0.0,1.465781340086256,-0.2279459257104548,-0.14344708616732083,1.2054517708267882,-0.5404913907109338,3.6391721298856337,-0.1316157438425576,-0.3197813852365104,0.0,-2.7105643509717905,-1.1692323071437316,2.567170738721443,0.580252148377151,0.3618040705694147,0.4924243552978157,-0.5698473360902615,6.086167403901261,-0.7681738253190417,-1.271097949589093,0.4800516587083468,-3.416724149875842,-0.7300524679530913,2.3822884314762045,-0.029215423887317512,-1.6367578210793305,-0.014956693605752783,-0.11312026590631327,5.721596553299118,-0.8800306764183726,-3.209826937012181,0.9876443796618128,2.0038431925983358,-1.5537891478613195,1.946036186339867,-0.2121489962587341,-1.1607391067086124,0.181853867626662,-0.19087409323102042,5.849813414482784,-0.34444211071933795,-0.7746255292739073,0.47654378762048444,-0.22979576110768107,-0.050371463533550764,-0.05601205345868695,-0.08960028029259574,56.36588661998934,0.0,0.8707569264380683,11.64761235384126,8.207916569520172,0.0,0.0,0.0,0.0,1.0988969678871507,0.0,0.0,10.638359295669401,10.892046030215274,0.0,1.8856230305166257
174,11174.828996849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752184053448306,0.0,1.465781832127637,-0.22794497270280906,-0.14344846115206508,1.2054492325554005,-0.5404922223927515,3.639125312433299,-0.13161833785240923,-0.3197790174221066,0.0,-2.7105513549207454,-1.1692508999981577,2.56716516395773,0.5802481891869857,0.36179299715283536,0.4924213425616785,-0.5698494406246817,6.08611729350386,-0.7681686051340545,-1.271090621612215,0.48005664420599575,-3.416733915740669,-0.7300988685636718,2.382275112592555,-0.029205234813539992,-1.6366320937456313,-0.01474343274411092,-0.11311172742206717,5.721558817613616,-0.8800129640833507,-3.210016365801119,0.9876236916946712,2.0038394120790874,-1.5535128363093937,1.9460305079138727,-0.212154363579451,-1.16074734934006,0.1818544127294692,-0.1908795223424038,5.8497813034351225,-0.34444423820026976,-0.7746265988461123,0.47655186438124775,-0.22979014180366827,-0.05037015046433459,-0.056007851061158166,-0.08959350987415414,56.36828107202556,0.0,0.8709124123467015,11.6540650885615,8.207759351497991,0.0,0.0,0.0,0.0,1.099083718948721,0.0,0.0,10.651041197518966,10.893271083124402,0.0,1.8906402593529394
175,11174.828994791947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752180054923357,0.0,1.4657814958003956,-0.22794532647244448,-0.14344888690024998,1.2054491461239616,-0.540492344049819,3.639127675087089,-0.13161824989311466,-0.31977909660370696,0.0,-2.7105523923437502,-1.169251399476232,2.567165238105038,0.5802473507608948,0.36179318725191445,0.4924210926358864,-0.5698493258880003,6.08611992971887,-0.7681684692081834,-1.2710906462643383,0.4800569038589305,-3.416731179424673,-0.7301021844953852,2.382273664250586,-0.029204786959275714,-1.6366304489689958,-0.014729089408247933,-0.1131126627526541,5.72156002951092,-0.8800148445128323,-3.2100099473366908,0.9876239631777622,2.003839438463462,-1.5534952051682742,1.9460301346191569,-0.21215442422018718,-1.160747811086086,0.18185452974960806,-0.19087977577807988,5.84978452809096,-0.3444442849180139,-0.7746273189741734,0.47655278186811706,-0.22978971505577966,-0.050370021266359505,-0.05600737265001263,-0.08959291092254158,56.368132768054295,0.0,0.870952607546797,11.654631686304185,8.207893655618134,0.0,0.0,0.0,0.0,1.09909605047152,0.0,0.0,10.652884858787523,10.893516834620547,0.0,1.8905150359854206
176,11174.82899180716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752180284734612,0.0,1.4657810876127284,-0.227945804657864,-0.14344918563015627,1.2054494006054168,-0.5404924080730422,3.639134178973019,-0.13161800617466243,-0.3197793454112734,0.0,-2.710555087905105,-1.1692512311108414,2.5671656736208455,0.5802468383633357,0.3617944217651291,0.4924213278631669,-0.5698489204356928,6.086127135310066,-0.7681684740518802,-1.271091539341248,0.48005680674010354,-3.4167255895715614,-0.7301046899425679,2.382272954980013,-0.0292045494586224,-1.6366380176376125,-0.014731174615184557,-0.11311459423768276,5.721564193079464,-0.8800188897056426,-3.2099849936597558,0.9876257861506811,2.00383789778853,-1.553484440192593,1.946030296285542,-0.2121543155385096,-1.1607480140983335,0.18185472607555372,-0.190879612762332,5.8497919987997005,-0.3444440947446627,-0.7746284121055421,0.47655360012657916,-0.22978949280432867,-0.050369927850978026,-0.056006897549284416,-0.08959237698184712,56.368035377453815,0.0,0.8710076143107752,11.654869317247393,8.208109503710856,0.0,0.0,0.0,0.0,1.0991141760415903,0.0,0.0,10.654828401213557,10.893539424357133,0.0,1.8901133472735105
177,11174.828985712287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752188794681463,0.0,1.4657811102030238,-0.22794597137216477,-0.1434490459398555,1.2054503370424714,-0.5404923831693426,3.6391447212504318,-0.13161799297968424,-0.31977971826403384,0.0,-2.7105594971306917,-1.1692506081793066,2.5671673669532553,0.5802482044238283,0.3617965092078514,0.49242288814687907,-0.5698485163774356,6.086138778087857,-0.7681680922497511,-1.2710936049061472,0.4800565288540351,-3.416712023942565,-0.7301091593674341,2.3822712583252876,-0.02920489036777839,-1.6366548424911742,-0.014754133847159045,-0.11311803309622806,5.721570666393414,-0.8800275179704661,-3.209938491825589,0.9876304171491394,2.003836360309969,-1.553492404100524,1.9460314230429583,-0.212153534792623,-1.1607475722112606,0.18185477048933346,-0.1908791920320275,5.849803746480445,-0.344443592859061,-0.7746305418020832,0.4765552688915886,-0.22978939937129897,-0.050369860890825166,-0.0560062021385085,-0.08959191918438728,56.367166025579024,0.0,0.8711260778230139,11.654964325303624,8.208501575015989,0.0,0.0,0.0,0.0,1.0991304482112387,0.0,0.0,10.65809939562221,10.89357109900168,0.0,1.888532616910319
178,11174.828985031389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752189590192913,0.0,1.4657811003388093,-0.2279459823564488,-0.14344902839147194,1.2054504027891912,-0.5404923757839503,3.6391456418170454,-0.1316179915358526,-0.31977976515096257,0.0,-2.7105598749735367,-1.1692504941228703,2.5671675141209684,0.5802482877001456,0.36179670883191284,0.4924230022155939,-0.5698484746469208,6.08613979152171,-0.7681681060107222,-1.2710937767799855,0.48005650330200844,-3.4167103213908736,-0.7301098950138101,2.3822710649045606,-0.029204974640995945,-1.6366565397578448,-0.014757798769500454,-0.11311838465497148,5.721571183493925,-0.8800283634731844,-3.209934317683975,0.9876310044513456,2.0038362923304094,-1.5534950020883098,1.9460315340558483,-0.21215344652514304,-1.1607475065219122,0.1818547578082877,-0.1908791496682236,5.849804738699489,-0.3444435351726578,-0.7746307131853027,0.4765554671720912,-0.2297894074641057,-0.050369859246598696,-0.05600613446529677,-0.08959190289856454,56.36704688367747,0.0,0.8711401683469606,11.65495206887092,8.208540300849991,0.0,0.0,0.0,0.0,1.09913112373786,0.0,0.0,10.658423893098545,10.893573296850544,0.0,1.888311551757615
179,11174.828984957596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752189669233552,0.0,1.4657811005722907,-0.2279459822402793,-0.1434490260181857,1.2054504089975806,-0.5404923748518916,3.6391457161524836,-0.13161799242570071,-0.3197797694880942,0.0,-2.7105599064685113,-1.1692504827066525,2.5671675284755304,0.580248297813191,0.361796726064702,0.49242301340336314,-0.5698484716712553,6.086139873719581,-0.7681681081587441,-1.2710937922447696,0.48005650109099574,-3.4167101280301306,-0.7301100026886592,2.382271043979437,-0.029204982983803935,-1.6366566924080939,-0.014758263265788473,-0.1131184183139304,5.721571221574589,-0.8800284384872601,-3.209933961632586,0.9876310680963387,2.003836294025689,-1.5534953740922757,1.9460315457491721,-0.21215343811823528,-1.1607475002923473,0.18185475426854358,-0.190879146842259,5.849804818871079,-0.3444435288480152,-0.7746307273247846,0.47655548941467796,-0.229789409102803,-0.050369859392225116,-0.05600612718443906,-0.08959190304583589,56.36703439201627,0.0,0.8711417588894097,11.654949586269803,8.208544032422559,0.0,0.0,0.0,0.0,1.0991311368029577,0.0,0.0,10.658455836083093,10.893573405184162,0.0,1.888285776799912
180,11174.828984881175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752189737813393,0.0,1.465781101114232,-0.22794598186508974,-0.14344902379573168,1.2054504142850333,-0.5404923739781349,3.6391457774173523,-0.13161799365126536,-0.3197797736045888,0.0,-2.710559933093487,-1.16925047046557,2.5671675421014792,0.5802483066696568,0.3617967413881299,0.4924230232618596,-0.5698484689100947,6.086139941798086,-0.7681681114837591,-1.2710938054517367,0.48005649893779,-3.416709919842271,-0.7301101396302994,2.3822710218455962,-0.02920499030922762,-1.6366568275871765,-0.014758786715397963,-0.11311845026617282,5.721571250210368,-0.8800285030267865,-3.2099336626947084,0.9876311333525332,2.0038363009446827,-1.553495805130689,1.9460315574321836,-0.21215343076670864,-1.1607474949982401,0.1818547492060223,-0.19087914515761,5.849804885426693,-0.34444352228852765,-0.7746307386059371,0.4765555123807729,-0.22978941107019843,-0.05036985969017865,-0.056006119232915465,-0.08959190416539413,56.36702259195271,0.0,0.8711434746655409,11.654946487098652,8.208547616411336,0.0,0.0,0.0,0.0,1.099131121412826,0.0,0.0,10.658486913053903,10.8935733964386,0.0,1.8882583161650777
181,11174.828984803404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752189799305047,0.0,1.4657811021021665,-0.22794598132127847,-0.1434490216752487,1.2054504191926658,-0.5404923731999685,3.6391458301286854,-0.13161799512134753,-0.31977977745320463,0.0,-2.710559956743525,-1.1692504580896972,2.5671675554994042,0.580248315306361,0.36179675545520323,0.4924230325728354,-0.5698484663431788,6.0861400007532795,-0.7681681152012597,-1.271093817369354,0.48005649682726076,-3.4167097009270555,-0.7301103006270583,2.382270998608611,-0.0292049961282775,-1.6366569490372016,-0.014759348487586218,-0.1131184811009421,5.721571272944285,-0.880028559388607,-3.2099334040792873,0.9876311991807942,2.00383631111232,-1.5534962671593815,1.946031569248615,-0.2121534243466537,-1.1607474906259116,0.18185474301451268,-0.1908791443798644,5.849804943487819,-0.34444351560169145,-0.7746307480124326,0.4765555357095883,-0.22978941314216228,-0.05036986006126827,-0.05600611055506294,-0.08959190580548557,56.36701172489204,0.0,0.8711452914277563,11.654943134803604,8.208551117225593,0.0,0.0,0.0,0.0,1.09913109251174,0.0,0.0,10.658517277750752,10.893573272295226,0.0,1.8882300972432513
182,11174.828984724742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752189855483285,0.0,1.4657811033791401,-0.227945980748604,-0.14344901967490256,1.2054504238528658,-0.5404923725095817,3.639145877874491,-0.13161799668820132,-0.3197797811267534,0.0,-2.7105599786732166,-1.169250445406841,2.56716756890395,0.5802483236568354,0.3617967688713585,0.4924230415186099,-0.5698484637570853,6.0861400544432,-0.7681681191914185,-1.2710938284150664,0.4800564947064936,-3.4167094730376166,-0.7301104812821659,2.382270974194248,-0.029205000624574446,-1.6366570610939466,-0.014759937253591763,-0.1131185114010159,5.721571292211648,-0.8800286101485685,-3.2099331717084443,0.9876312655485203,2.003836323033025,-1.553496745611089,1.9460315812317495,-0.2121534186442362,-1.1607474869617243,0.18185473604725513,-0.1908791441926794,5.849804996763481,-0.34444350883282293,-0.7746307561732926,0.4765555591196348,-0.2297894152389487,-0.0503698604684445,-0.056006101172303875,-0.08959190773248134,56.36700167318487,0.0,0.8711471971057961,11.654939714080822,8.208554595552334,0.0,0.0,0.0,0.0,1.0991310576681004,0.0,0.0,10.658547134258402,10.89357303475149,0.0,1.8882015397323435
183,11174.828984645403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752189908506466,0.0,1.4657811048945923,-0.2279459801609934,-0.14344901773695842,1.2054504284036174,-0.5404923718771243,3.639145922806035,-0.1316179983044446,-0.31977978467791335,0.0,-2.710559999670623,-1.1692504324844564,2.567167582443589,0.5802483319456342,0.36179678198037296,0.4924230503095717,-0.5698484611134284,6.0861401051782735,-0.7681681233142251,-1.2710938389515254,0.48005649256912303,-3.4167092372892434,-0.7301106781825993,2.3822709485595803,-0.029205004016247222,-1.6366571667070204,-0.014760546419946206,-0.1131185415615441,5.721571309404099,-0.8800286572457157,-3.209932955764259,0.9876313326202788,2.0038363357927973,-1.5534972327750676,1.9460315934068437,-0.21215341344432878,-1.1607474837906848,0.18185472852803122,-0.19087914438092662,5.849805047430605,-0.3444435020049595,-0.7746307635429739,0.4765555825502716,-0.22978941733765185,-0.05036986089500293,-0.05600609114241386,-0.08959190983216829,56.36699222618814,0.0,0.871149183176453,11.654936317266134,8.208558090410413,0.0,0.0,0.0,0.0,1.0991310205358873,0.0,0.0,10.658576626629259,10.893572685351575,0.0,1.8881728508115767
184,11174.828984643282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752189909864451,0.0,1.465781104939534,-0.22794598014522893,-0.14344901768631416,1.2054504285228445,-0.5404923718611858,3.639145923956935,-0.13161799834778684,-0.31977978477000596,0.0,-2.710560000214357,-1.1692504321351325,2.5671675828074783,0.5802483321655301,0.3617967823254289,0.492423050540827,-0.5698484610408467,6.0861401064814835,-0.7681681234258791,-1.2710938392223339,0.4800564925120055,-3.416709230851056,-0.7301106837647698,2.3822709478472706,-0.029205004082957956,-1.63665716938875,-0.014760563002684145,-0.11311854236358208,5.72157130982558,-0.8800286584329501,-3.2099329503063654,0.9876313344215912,2.0038363361376614,-1.5534972458098961,1.9460315937345563,-0.2121534133156446,-1.1607474837152507,0.18185472831813937,-0.19087914439181272,5.849805048738006,-0.3444435018226954,-0.7746307637246358,0.47655558317109015,-0.22978941739335723,-0.05036986090665646,-0.0560060908611356,-0.08959190989096856,56.36699198646528,0.0,0.871149237779813,11.654936228993119,8.20855818411019,0.0,0.0,0.0,0.0,1.099131019534983,0.0,0.0,10.658577401368849,10.893572673152738,0.0,1.8881720895082468
185,11174.828984642405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752189910413945,0.0,1.4657811049595801,-0.2279459801386034,-0.14344901766544707,1.2054504285716858,-0.540492371854736,3.6391459244218924,-0.131617998365687,-0.3197797848073587,0.0,-2.7105600004355126,-1.1692504319888803,2.5671675829593363,0.5802483322567231,0.36179678246765246,0.4924230506358208,-0.5698484610099032,6.086140107008943,-0.7681681234724838,-1.2710938393315727,0.4800564924883601,-3.41670922813154,-0.7301106861888801,2.3822709475409787,-0.02920500410283269,-1.6366571704571664,-0.014760569974242866,-0.11311854269594752,5.721571309989528,-0.880028658905767,-3.209932948127183,0.9876313351734788,2.0038363362781872,-1.5534972511961265,1.946031593871255,-0.21215341326525952,-1.1607474836864242,0.1818547282285529,-0.1908791443976252,5.849805049268713,-0.34444350174726296,-0.7746307637956018,0.4765555834263522,-0.22978941741638106,-0.0503698609115682,-0.05600609073979295,-0.08959190991618095,56.36699189050328,0.0,0.8711492609815858,11.654936193605357,8.208558223221369,0.0,0.0,0.0,0.0,1.0991310191239596,0.0,0.0,10.65857771784195,10.893572666937017,0.0,1.8881717765855164
186,11174.828984641592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752189910915484,0.0,1.4657811049791154,-0.22794598013235037,-0.143449017646087,1.205450428616456,-0.5404923718487692,3.639145924844771,-0.1316179983821091,-0.31977978484132297,0.0,-2.7105600006374666,-1.1692504318525323,2.5671675831005545,0.5802483323413198,0.3617967825990306,0.49242305072308096,-0.5698484609805156,6.0861401074892445,-0.768168123515743,-1.271093839430479,0.4800564924665722,-3.4167092255769744,-0.7301106885146211,2.382270947248263,-0.029205004115507548,-1.6366571714134266,-0.014760576488383545,-0.11311854300366701,5.7215713101336005,-0.880028659330826,-3.209932946164132,0.9876313358737608,2.003836336403459,-1.553497256145401,1.9460315939982038,-0.212153413220644,-1.1607474836611484,0.18185472814408257,-0.19087914440352896,5.849805049752757,-0.34444350167768223,-0.7746307638582692,0.47655558366043593,-0.22978941743768158,-0.05036986091617792,-0.056006090623889844,-0.08959190994014538,56.366991803737335,0.0,0.871149282889507,11.654936162044242,8.208558259670369,0.0,0.0,0.0,0.0,1.0991310187498478,0.0,0.0,10.65857800649644,10.893572660145708,0.0,1.8881714900596378
187,11174.828984640775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0752189911418133,0.0,1.4657811049995995,-0.22794598012588224,-0.14344901762638715,1.2054504286612733,-0.540492371842654,3.639145925266299,-0.13161799839850657,-0.31977978487510195,0.0,-2.7105600008392727,-1.1692504317141903,2.567167583243548,0.580248332427013,0.36179678273166876,0.49242305081058585,-0.569848460950168,6.0861401079684025,-0.7681681235594525,-1.2710938395285074,0.4800564924447164,-3.41670922296721,-0.7301106909305147,2.382270946944362,-0.02920500412364018,-1.6366571723510839,-0.014760583107875907,-0.11311854331444662,5.721571310272663,-0.8800286597507331,-3.2099329442220093,0.9876313365847352,2.0038363365235345,-1.5534972610948572,1.9460315941265354,-0.21215341317714853,-1.1607474836364509,0.18185472805778657,-0.1908791444095869,5.84980505023599,-0.3444435016077282,-0.7746307639191199,0.47655558389451963,-0.22978941745923076,-0.05036986092089374,-0.056006090503887336,-0.08959190996491197,56.36699171742344,0.0,0.871149305372868,11.654936131372017,8.208558296703453,0.0,0.0,0.0,0.0,1.0991310183788183,0.0,0.0,10.658578293762718,10.893572652273722,0.0,1.8881712042143302
188,11174.828984639953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07521899119239,0.0,1.4657811050208827,-0.22794598011918016,-0.14344901760628395,1.2054504287061665,-0.5404923718363308,3.6391459256876275,-0.1316179984148664,-0.319779784908761,0.0,-2.7105600010413107,-1.1692504315740497,2.5671675833881333,0.5802483325138479,0.36179678286571754,0.4924230508983717,-0.5698484609189162,6.086140108447626,-0.7681681236035786,-1.2710938396258926,0.48005649242281667,-3.4167092203069473,-0.7301106934265531,2.3822709466299536,-0.029205004127975394,-1.6366571732734656,-0.014760589821026638,-0.11311854362824415,5.72157131040745,-0.8800286601675893,-3.209932942292006,0.9876313373061053,2.003836336637361,-1.5534972660386475,1.946031594256081,-0.21215341313446853,-1.1607474836119311,0.18185472797000876,-0.19087914441552828,5.849805050719313,-0.34444350153741427,-0.7746307639785078,0.4765555841286337,-0.22978941748107728,-0.05036986092571849,-0.05600609038022649,-0.08959190999047176,56.366991631041024,0.0,0.8711493283831272,11.654936101551192,8.208558334304279,0.0,0.0,0.0,0.0,1.0991310180102258,0.0,0.0,10.658578579779459,10.893572643331542,0.0,1.8881709191781835
