Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
88,10928.92160876814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.685178083875716,2.5245952453951253,-0.8520125041625319,-0.5781560098477958,0.8361217932741285,0.2258394443215189,-0.30428090287461534,-0.36956914264577856,0.07083750045706745,-0.47920687984160115,-0.5190985685114569,-0.7535726864191049,0.08270643773311384,0.5976730581767395,-0.6723849940884195,-1.1367148186307026,-0.9303749713682112,-1.1837897204785364,-0.4845254588031221,-0.8250097529257534,-0.40587810357267223,0.5657117340875858,-1.1115522240276647,-1.2700650484120288,1.1878021465178945,-0.8615986450821267,-0.731893250665638,-0.9673961681071593,0.19034913728489566,0.7220808190700452,-0.5320133301822497,-1.2717385492958586,-0.0032119163463172513,-9.676553283900607E-4,-0.08182849729765779,-0.08424999687214108,-2.5342371938567663,-0.2941886878129413,1.0232684431870611,0.6494971511316958,-0.26211371022582075,0.613476443379352
89,10927.712226413541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.688870225697754,2.529831519416961,-0.8550919717620357,-0.5812158081999836,0.839632067708891,0.22482392258181108,-0.3045982653816223,-0.37215391617837296,0.07116649715849896,-0.48555021401274173,-0.5194100216770116,-0.7544031504666928,0.08248937620650681,0.5992337550475899,-0.6725230869573507,-1.135583920222644,-0.9191730383245079,-1.1815958207118291,-0.48153512367828155,-0.825817177672651,-0.46658186001704094,0.5647456037944911,-1.1099114007626925,-1.2706325998290517,1.1767434456558312,-0.8626854847002237,-0.7255685727880136,-0.9555468487496722,0.18856651434158617,0.7209984487353175,-0.5248339718185314,-1.2596209994448773,-0.003208684473753624,-9.669324460549545E-4,-0.07956986644142673,-0.08180412999817133,-4.471644639542901,-0.2299038377815935,1.07390795170654,0.5115937757908393,-0.2807143718461476,0.721493567240242
90,10927.5113907249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.684893395908849,2.534255472425455,-0.8557769973457336,-0.5767353806849826,0.8386863171400006,0.2303316673286123,-0.3054846424175846,-0.37229505164582194,0.07028767376700164,-0.48523772699885476,-0.5186269383266016,-0.754909940306911,0.0824339084188369,0.5983838366190162,-0.6713576063372851,-1.1337893953532936,-0.9119819191609311,-1.1860290914012352,-0.4805820183228195,-0.8269066637035329,-0.5201184434889514,0.5699030379657375,-1.1077572010123073,-1.2745412920920192,1.1915426202290902,-0.8629886540336656,-0.7230156744478988,-0.9505194850648832,0.18331118178434075,0.7146035998622378,-0.5222436976701372,-1.2568486312143974,-0.0032078199043209794,-9.666618683884031E-4,-0.07793812026454365,-0.07935234987238798,-5.128744252417783,-0.19988321446209403,1.1163570289323999,0.4217277062723369,-0.27654088922753994,0.7879493073492486
91,10927.430078961755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.684238874791651,2.53511228602485,-0.8546095798739558,-0.5768685049203822,0.8382473552169913,0.2304664136192517,-0.30514265378121835,-0.37085964982031233,0.07027109704035957,-0.4851174740382151,-0.518384232725522,-0.7545169993805886,0.08228283120336907,0.5984866081063817,-0.6712007339119809,-1.1335096538481377,-0.9110354870571177,-1.1913774397648262,-0.481595233170511,-0.8297189040221631,-0.5369051754753309,0.5700301239109211,-1.1113064919791815,-1.2760985407679954,1.2006542269590994,-0.8586173722302126,-0.7228937789982013,-0.9505682218796818,0.18153161459437217,0.7128823028353063,-0.5222227403866334,-1.2583746869307648,-0.0032086357963596133,-9.669651881613198E-4,-0.07727382359425103,-0.07918140497687753,-5.306057795041093,-0.18420111966391128,1.121247755029354,0.3923156563561239,-0.28286633945858675,0.8132187038550844
92,10927.225170853026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.680830534324477,2.538825700119296,-0.8539232713654884,-0.576403197117968,0.8387420766727296,0.23346654259751193,-0.3050547760342525,-0.370362009910231,0.07074937598278981,-0.48897322598509174,-0.5179867300922819,-0.7541369270089652,0.08224454179951295,0.5983202969202713,-0.6704461151037425,-1.1325347002545798,-0.9194575050963177,-1.1969585342199422,-0.48335082444133254,-0.8366484596244075,-0.5752141960732786,0.5728332741288013,-1.118054542607771,-1.2823389952921163,1.2215835044574543,-0.8528939399228824,-0.7226477289181128,-0.9502916664182617,0.17906120695973038,0.7102645969774288,-0.5229720411915909,-1.264340733438295,-0.003209706664938972,-9.674875972672823E-4,-0.07458465681286479,-0.07843086503099335,-5.15684191301566,-0.1318954943301432,1.1181913387066542,0.3264530981640401,-0.2977698967707595,0.8768451878738802
93,10927.040594352557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682842730731813,2.539552801404594,-0.8552704509616887,-0.578860997012107,0.8405257058410494,0.23095245495218547,-0.305393658903772,-0.3722801038750492,0.07168833096445652,-0.4916568974343194,-0.5182712235466703,-0.7542310052477388,0.08236668680420225,0.5987080555140856,-0.6710055895203125,-1.132897108037066,-0.9206983506071679,-1.1919127947090118,-0.4821172742034605,-0.8363124896643347,-0.5731595221982029,0.5713865167506232,-1.1185177078345816,-1.2815439793463255,1.216975566611586,-0.8559831092699693,-0.7226683759923026,-0.9505535590467948,0.18223002777853925,0.7126567183730268,-0.5220887336022156,-1.2641209983991097,-0.003209584028752749,-9.675477415766334E-4,-0.07441064036780068,-0.0783171989485644,-5.077254801843051,-0.12679677688292246,1.1182565864558,0.3264278894835595,-0.3044160227802651,0.8930293504014308
94,10927.023052710008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6829281205496436,2.5393532650542854,-0.8553005187649025,-0.5783584388795671,0.8402998148768102,0.23094969141087618,-0.30544151823872406,-0.37244527537601174,0.07143326284377267,-0.49203848175909387,-0.5182750825756087,-0.7543150552429966,0.08235182345856791,0.5987727736810782,-0.6709382774310756,-1.1326166884648727,-0.9207561349630098,-1.1882684174852423,-0.4819631874602173,-0.8357147047592677,-0.5775829191477779,0.5715402848775006,-1.1181303761332089,-1.2814583772342945,1.216545675003906,-0.8590463658187802,-0.7218977902057986,-0.9488796297788968,0.1819925981750757,0.7120302556722602,-0.5208097300291985,-1.2618321290807974,-0.0032084844058260864,-9.67197427523669E-4,-0.07390124425811834,-0.07776970778253818,-4.9670266116186,-0.11935511005266727,1.1234430682721315,0.3181456785038239,-0.30782922535329665,0.9139984271963638
95,10925.980971348154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6843615021422416,2.543790527065835,-0.8573176099439027,-0.5774733530089909,0.8404276677130018,0.22817697282507451,-0.3068096527567938,-0.37400149247651054,0.07256571472009087,-0.4942464756530775,-0.5191085373640419,-0.7552731338176076,0.08215830435403045,0.5979524740596529,-0.6714488821397511,-1.1305554834465872,-0.9251081214444338,-1.1723217842008737,-0.4833207457822238,-0.8347693465489295,-0.604764189025275,0.5717758345213251,-1.1187803794071929,-1.2852039406226075,1.218356772659276,-0.8772222672220038,-0.7157897471682831,-0.9369404517653168,0.18595165514261627,0.7069853305805931,-0.5087076316104923,-1.2460009446280298,-0.0032087487918448137,-9.6725869831503E-4,-0.06797679071379972,-0.0730451269279824,-3.126837555257917,-0.018742597068866412,1.1494304089654603,0.250551353983137,-0.36286416007771366,1.1576918586747595
96,10925.459774261779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683839658179071,2.5475631433042634,-0.8579931778370845,-0.5758613288489162,0.8394453968048382,0.2296458155709426,-0.30829509015825024,-0.3772021831123095,0.07106289923354304,-0.48603759289309917,-0.5189009804177735,-0.7555816642770729,0.08287167968161513,0.5977508082397416,-0.6710642063745401,-1.1310868126078855,-0.923191577914248,-1.1748201004886167,-0.4796165773569993,-0.8279695596326859,-0.571583763432288,0.5728764843980804,-1.108730566428398,-1.2817895228005096,1.2107437655136486,-0.8867054499333771,-0.7095174185673281,-0.926887825618973,0.1872117566980097,0.7041999295635557,-0.49953560873857467,-1.2311557904527304,-0.0032056772627252128,-9.660097233754668E-4,-0.06843081465031307,-0.07229620857408653,-1.899149815463892,-0.02559747298026324,1.1648014964288869,0.30257244266951955,-0.41728236488861487,1.2873613583844168
97,10925.276617737434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6885643435220543,2.5377902296492416,-0.8577783405642836,-0.5819719772096688,0.8436691327134073,0.22582667868807924,-0.30722341681095017,-0.3745186723474527,0.07270546683100086,-0.4945796535607003,-0.5194939085461245,-0.7554406556016495,0.08234236333484166,0.5995779128588175,-0.6720149964538882,-1.1326554862628615,-0.921612836973764,-1.1641183387340943,-0.48018937558722297,-0.830802067445602,-0.5743448520252958,0.5694160368593616,-1.1159159213235987,-1.2762225181214137,1.217990903424952,-0.8790922373653537,-0.7100058289079278,-0.9298146404498455,0.1835634592526717,0.7056131420170367,-0.4989459939720314,-1.2365819974968668,-0.0032055614778204464,-9.664947640982918E-4,-0.06829696682368067,-0.07180639671607966,-1.8182487269698329,-0.038462892729780346,1.1803988076494685,0.31816263204398554,-0.4079394343338495,1.2894838814650276
98,10924.926904130929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6883939165040345,2.531862406465145,-0.8584083673819717,-0.5852172427170969,0.8446182286057742,0.22483506462139327,-0.30619222018986336,-0.3747922915878324,0.07244313410866285,-0.5018840518299464,-0.5192317317249997,-0.7550952019884878,0.082528669790142,0.5996958211223842,-0.672647134620328,-1.1341145901554495,-0.9177777161500772,-1.1581503614315376,-0.47959491400569887,-0.8304170805826698,-0.5507441385283891,0.5675403114980782,-1.1187171234629518,-1.2710001602255923,1.222722960700788,-0.8718279932147404,-0.7120227205437305,-0.9330898614306397,0.1838533110671071,0.7094283256014968,-0.500125668100374,-1.2414104010156894,-0.0032021423753480294,-9.656710480390461E-4,-0.06942454218947558,-0.07132687990711925,-1.4904249351152736,-0.08800693816411331,1.2105478498699813,0.39603646065522763,-0.3982650490578346,1.294180138113101
99,10924.747690293534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.686884031764506,2.5363935633034873,-0.8589485323186016,-0.5828854229491462,0.84336041641074,0.22521519631362072,-0.3064897961020744,-0.3767157221802416,0.0724299360128258,-0.49996658096984736,-0.5195005468190212,-0.7554379245783032,0.0827040508329465,0.599114954550018,-0.6724031821632261,-1.1335489445075666,-0.9119399298028602,-1.1573504449683492,-0.47966205447357857,-0.828459340306287,-0.5316643694767778,0.5682316245356697,-1.1156013431495502,-1.272246833314143,1.2214334727786171,-0.8790765373768624,-0.7105689889218828,-0.9297773497886233,0.18582182060375926,0.7088986002353488,-0.4969211326971601,-1.237114915942124,-0.0032006116361761225,-9.65079249795035E-4,-0.06945220113705682,-0.07012801211171195,-1.2800772136556136,-0.09600020398497731,1.237882456842772,0.4392715742054695,-0.415171647804894,1.3666079526873487
100,10924.356861327908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6854246642674244,2.5395072761593562,-0.8578626209698864,-0.5789979459392539,0.840964172888468,0.22519105476947948,-0.3060566914248186,-0.37703141710941784,0.07198775918765954,-0.4944884409560995,-0.5196977528599561,-0.7555546152691079,0.08260341398852149,0.5988458270469046,-0.6718391632149118,-1.1323696412219648,-0.901515361842065,-1.1532994833557917,-0.47995260188895483,-0.8249585413911265,-0.4987866732003226,0.5686693200034503,-1.1123577561641287,-1.273284201605607,1.2252848891399148,-0.8917193518593363,-0.7119687539467336,-0.9304818261648331,0.1875466310329583,0.7076053153228888,-0.49678617097039585,-1.2361517358757368,-0.003198837877445624,-9.643297509573624E-4,-0.07107565857315165,-0.07006707642865767,-1.9133026914670825,-0.13166556903246612,1.269334358129545,0.5284183163301504,-0.41976158776992023,1.3944091757483685
101,10924.218463959705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.684318664608535,2.541231980367075,-0.857713936043452,-0.5798936680781126,0.8412405343924828,0.226334242717448,-0.3069410930056846,-0.3772038102079791,0.07136813398512411,-0.4947236500776027,-0.5191069531906118,-0.7551769218653539,0.08285214670926823,0.5982708872955997,-0.6717049043072458,-1.1323831474816715,-0.8997781622920139,-1.1596031374648552,-0.47936044954301116,-0.826154299237944,-0.5021548103589856,0.5697841881376011,-1.1123780576629696,-1.27440650324217,1.22610118101105,-0.8869051928366725,-0.7117111342717194,-0.9305873952689792,0.188390791225827,0.7072526072850448,-0.49726306337780496,-1.2363308057508138,-0.003198736177353341,-9.642372516057471E-4,-0.07066918824800461,-0.06907397923846159,-2.274993615964585,-0.11381942509776502,1.275869571263331,0.5212876247335677,-0.41690513941084234,1.4159781347990807
102,10924.05933733565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6838002283526268,2.541158194429339,-0.857419462445587,-0.5796767233656082,0.8412796916375777,0.22837113354773908,-0.30739178740017303,-0.37673963630765683,0.070474173933227,-0.49313725088558213,-0.518795485589433,-0.7549954615266427,0.08291409592561545,0.5981484740942467,-0.6714281638894922,-1.1322768023547536,-0.8995287775907707,-1.160256673958092,-0.4795191622378846,-0.8268082019649394,-0.48326994264212064,0.5713325325326623,-1.110302905330419,-1.274749367218914,1.2304861559505391,-0.88776426959806,-0.7102817981179145,-0.9284652425152681,0.18776745308417966,0.7051966483953351,-0.49683701619380943,-1.2342052952205749,-0.0031966740530450675,-9.635480164804804E-4,-0.07057831853725079,-0.06828242519501657,-3.616191297980153,-0.09818061233989486,1.2928733675247532,0.5790078561824249,-0.4178119183585948,1.4545774751214735
103,10923.86641875971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683452985163291,2.5362944685158366,-0.8546666366884099,-0.5769218713587864,0.8391824845013796,0.22945613680752774,-0.3060158595933751,-0.37296926072994013,0.06944223320847304,-0.48801278761944966,-0.5185260875246557,-0.7547002979840272,0.0825825210599167,0.5986858146177608,-0.6710699675204629,-1.1318877660955446,-0.9102993212559229,-1.1566717120059484,-0.4808514056585555,-0.8276992313018349,-0.4651469618632396,0.5730419118709473,-1.1118575039544711,-1.2757772974485766,1.2452951846279061,-0.8916099689030048,-0.7097145636365292,-0.9265951437505244,0.1834476296129861,0.7012292068570576,-0.4956493546848313,-1.232800626587047,-0.0031976284447358945,-9.637431949377211E-4,-0.06929835935728627,-0.06812912480449644,-4.360916816645317,-0.061036438212244665,1.2801709741197853,0.6568750623997874,-0.4196792334623637,1.4873349423383935
104,10923.776135115157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828923582344295,2.5383612047579933,-0.8548332751061661,-0.5781337720814276,0.8400109545062079,0.22937852095200845,-0.3061610303650177,-0.37334107491268165,0.07082989951148644,-0.4901934438022153,-0.5189719300534814,-0.7550114094988531,0.08248653398130423,0.5985281890145782,-0.6711585233784041,-1.1319628738276901,-0.9153768759100407,-1.1594484244317342,-0.48234172051992513,-0.8299666569659987,-0.4514027314788076,0.5730748107824852,-1.1134863088186153,-1.277521280312772,1.2472953459972869,-0.8887193365365919,-0.7112038884639891,-0.9301750664684718,0.18537225385940306,0.7019931385701244,-0.4972723027015684,-1.237996864549005,-0.003200395506107118,-9.64730275955086E-4,-0.0688024755376285,-0.06790328338604558,-4.3546627067302826,-0.04866995370050707,1.268015446847946,0.7020911454094393,-0.40879146206114325,1.4804047130818627
105,10923.70078219571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6814986572690733,2.5355665003291215,-0.8536866504497762,-0.5816194895565666,0.8408624442445964,0.2263094098353493,-0.3033872722613102,-0.3743523787142893,0.07528180512612526,-0.48761410991730453,-0.5196434500297464,-0.7547027776929722,0.08255727585968227,0.5998741121355905,-0.6719530554632868,-1.134391322048728,-0.9760557217516141,-1.1615543473515686,-0.4882391355340982,-0.8399010591376116,-0.33796493809773465,0.5715863905495384,-1.1232330851421783,-1.2835346784648674,1.2604115092213832,-0.8863980430726407,-0.7189611707675512,-0.9456419499863971,0.19342286366747244,0.7083864432449917,-0.5042630161908261,-1.259733873164985,-0.003215298442398072,-9.695560302101034E-4,-0.06219083117473903,-0.06610097254037958,-2.8876536875594727,0.10382166742657269,1.1209939574223182,1.0896302665613269,-0.3310206523137268,1.4528466935901883
106,10923.31737633928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683034851916474,2.537214287533941,-0.8533814440377951,-0.5808577356576107,0.841371401109265,0.22500380471591974,-0.30411410591865845,-0.37260914083232416,0.07537625765848897,-0.48664956531438586,-0.520067670069386,-0.7549925025768963,0.08224497871595036,0.5997102621556166,-0.6718140630545391,-1.1332934802790415,-0.9541146987349913,-1.1619434769763588,-0.48574467150740513,-0.834431212014127,-0.3264890775600569,0.5708252240365226,-1.1211609516394772,-1.2804782967989508,1.2591153033942142,-0.8886212452557386,-0.7190760074904737,-0.9459617149500058,0.19230256019909792,0.7071949057477331,-0.5042697715296022,-1.2587794891225108,-0.003214096106510407,-9.692207153133177E-4,-0.06571169055330106,-0.06610594475244647,-2.605580374601877,0.023828968781280338,1.166046818570425,1.1090764537557714,-0.3280592865385635,1.4457624944592555
107,10923.15534203056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682437263613949,2.538494403515145,-0.8544384673946634,-0.5813547439028185,0.8418195747335914,0.22759973071247622,-0.3055093320536864,-0.3742591165776658,0.07409819800259243,-0.48911215246891154,-0.5198729263419238,-0.7552931646122493,0.08266480500437168,0.5992336883874416,-0.67144825293166,-1.1329406799259036,-0.9726155058287012,-1.1558012950064245,-0.483916428779332,-0.8321619932254923,-0.2771446173598346,0.5727627556264496,-1.1156672491781525,-1.2792936009415246,1.2567779319592458,-0.8935809560526972,-0.7173848453235456,-0.943008275079479,0.19488688426174436,0.7054126149828216,-0.5031171710467213,-1.2545851235563055,-0.003210420666361195,-9.680399370782242E-4,-0.06441780704438249,-0.06488088026243995,-1.850268581760527,0.04237677613528188,1.1529434897039212,1.2473481164937206,-0.31992816032897603,1.4908353656413151
108,10923.047029003632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682567700727694,2.535259125273809,-0.8540116222776437,-0.5799365741230662,0.8405806585229253,0.22689977313200002,-0.30508632724517964,-0.3743551809470821,0.07270924323374946,-0.4875856990629378,-0.519439760767997,-0.7549051751878476,0.08297089748978011,0.5992431080142728,-0.6715733704034451,-1.1333287259582407,-0.9828570742613865,-1.151591275695017,-0.4830896344194736,-0.8300496723987424,-0.2286892094073166,0.5728522994255619,-1.1148994121726792,-1.2771112792935773,1.2551241846908545,-0.8960821505290388,-0.7172946155764549,-0.942306627672607,0.1965147661671681,0.7058781154393821,-0.5029945414566883,-1.2520389203824116,-0.0032077056084659607,-9.670331758030201E-4,-0.06398778030577379,-0.06382662755973867,-1.304641706372946,0.04299561480675515,1.1470680711849117,1.4067957802462734,-0.30333622723687903,1.5177120061241518
