Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
230,10920.050807980231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828979154372146,0.0,-0.8553688271560674,-0.5791966458183684,0.8405626766309584,0.22882682163724527,-0.30578089958770344,-0.37404294608545335,0.07055557317757372,-3.0246164163220888,-0.5192732513538122,-0.7552432538278001,0.08302227922758264,0.5985761486430202,-0.6712311272301152,-1.1328534924944254,-0.9724801096311246,-3.704910273937268,-0.4848843770533814,-0.8329055946509845,-0.25382364391443246,0.5754892824396105,-1.1142869018996766,-1.2778450362221512,1.2873774306074692,-3.439341041981168,-0.7178279892065113,-0.9606531202360592,0.1880416268981093,0.6987538253372773,-0.49915654736396514,-1.2425563210360335,-0.0032004305391013523,-9.647612583918529E-4,-0.055880843076593335,-0.016212244425432353,0.9214758545091127,0.2365894289492877,1.3263646550760024,1.5391571446044294,2.815033235819555,6.571418452058683
231,10920.050798376667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828987969205342,0.0,-0.8553667592205114,-0.5791971700037195,0.8405660157242184,0.22883280985417587,-0.30577908546676713,-0.3740467909983977,0.07055215858626958,-3.024619189601307,-0.5192672231445746,-0.7552377948971822,0.08302163437335464,0.5985780042298834,-0.6712302566018129,-1.1328528138499996,-0.9725063410936173,-3.7048640850804713,-0.48488155184059817,-0.8328992872332178,-0.25375768238644675,0.5754956587316289,-1.1142823549989227,-1.2778422501287725,1.2874142563215691,-3.4393383793803594,-0.7178249877619375,-0.9606706456497094,0.18804035215298878,0.6987503883362585,-0.49915001066926457,-1.2425411458794495,-0.0032004254275025436,-9.647601059213963E-4,-0.05589798951887134,-0.016175903277894754,0.9158106477318736,0.23609407104307636,1.3260177963622792,1.5389366306601344,2.8241048220569667,6.586833712006743
232,10920.050798181142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682898396457683,0.0,-0.8553674920741191,-0.5792016648152587,0.8405661517387487,0.22883264189649602,-0.3057776001893451,-0.3740442015721933,0.07055143990342115,-3.024621065381311,-0.5192651381225958,-0.7552375135797808,0.0830219079919554,0.5985782781789264,-0.671230754989186,-1.1328509967451108,-0.972508517256558,-3.7048776688074017,-0.48488201539582115,-0.8329060495843118,-0.2537657245973089,0.5755004959236744,-1.114282975984404,-1.2778468372003928,1.2874082823425956,-3.439336029305325,-0.7178219263358958,-0.9606765725466208,0.18803857524032574,0.6987565038925739,-0.49915227648656335,-1.2425419516054832,-0.003200429179250715,-9.647610249690526E-4,-0.055894031568195016,-0.016175454726563183,0.9154623721351086,0.23624567409085842,1.326058102328697,1.5389910492446834,2.824289962804807,6.586827474369476
233,10920.050796529122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828980210774653,0.0,-0.8553680097743395,-0.5792047475529712,0.8405661047290937,0.22883225045060696,-0.3057765657034688,-0.37404209683306305,0.07055107749318759,-3.024623273313097,-0.5192638316078813,-0.7552374350428183,0.08302201754594674,0.5985784048827675,-0.6712310219923889,-1.132849401069901,-0.9725093270374413,-3.7048851383715258,-0.4848815043978103,-0.8329090076142497,-0.2537759380270598,0.5755034339536768,-1.1142829300979293,-1.2778481923873288,1.287401712282776,-3.4393355133326233,-0.717820765373237,-0.9606813398862047,0.18803772027689833,0.6987611678455287,-0.49915548953964306,-1.2425439335107542,-0.003200432116717469,-9.647617860277901E-4,-0.05589109835891431,-0.01617667217241609,0.9165145582101639,0.23634331532835787,1.3260939158278966,1.5390146793370003,2.8240972931382307,6.586058385219923
234,10920.050796374073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828977562124585,0.0,-0.8553677849034467,-0.5792048858407934,0.8405653502727889,0.22883198537363883,-0.3057763195284022,-0.3740415749990214,0.0705513192325583,-3.024623118033312,-0.519263894968526,-0.7552377939489389,0.08302196497353148,0.5985783892257154,-0.6712312594448944,-1.1328492202457825,-0.9725059516118086,-3.704887549311747,-0.4848811921997353,-0.8329091087060535,-0.2537934015624341,0.5755032618053033,-1.114282746373663,-1.2778480851290719,1.2873986316911927,-3.4393349536734545,-0.7178214158350548,-0.9606823376038124,0.1880373023353913,0.6987624507802426,-0.49915727243434405,-1.2425455660996394,-0.0032004331900813373,-9.647620674431831E-4,-0.05589100399313445,-0.01617815262878553,0.9165181562582129,0.2363509674160364,1.3260982940531227,1.5389485193589822,2.8237960698877367,6.585323500443407
235,10920.050795915904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682896601218913,0.0,-0.8553635830535997,-0.5791987482842706,0.8405607598392083,0.22883274455005428,-0.30577639114535293,-0.37404308009867976,0.07055314877128492,-3.02462221820633,-0.5192652842180193,-0.7552385495685381,0.08302096112938342,0.5985787002978876,-0.6712319932049299,-1.1328512162646893,-0.9724905562857061,-3.704871700024017,-0.48488069031885683,-0.8329043559745676,-0.25380609193692544,0.5754984344314276,-1.1142804049580952,-1.2778422366663114,1.2873838071911239,-3.439327957184143,-0.7178254118251063,-0.9606725197382459,0.1880393758659223,0.6987610921103776,-0.4991585192847868,-1.242546626674221,-0.0032004321333096012,-9.647621168401942E-4,-0.05588934984694228,-0.016191836732989205,0.9158887081254374,0.2363994236271935,1.3262050898747975,1.538960759478267,2.8204754553921787,6.579465899439035
236,10920.050795912899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682896783110649,0.0,-0.8553633613313031,-0.5791979508910864,0.8405611643960252,0.22883306895268188,-0.3057767308251849,-0.3740437895198297,0.07055338345568188,-3.0246232916762015,-0.5192652991760485,-0.755238167779877,0.0830207474636522,0.5985787584029307,-0.6712317524626349,-1.1328515907820453,-0.9724841787239846,-3.7048691112624272,-0.4848808895933387,-0.8329042821852783,-0.25381798898470564,0.5754977155614345,-1.1142804550793335,-1.2778421319399083,1.287385352345468,-3.4393287347612826,-0.7178253971409209,-0.9606701962598022,0.18803909963600052,0.6987595938894859,-0.49915687499767186,-1.2425447651667674,-0.0032004316052744626,-9.647620995471783E-4,-0.05588832931304215,-0.016192149946998004,0.9158453734641401,0.23642828562941584,1.3262475250090078,1.5389486953754867,2.8203443421681094,6.579392213819255
237,10920.050795434978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828979850377723,0.0,-0.8553644087136036,-0.5791966501514296,0.8405644181758798,0.22883371515539427,-0.3057781687334329,-0.37404592383796165,0.07055385751447839,-3.024626804945867,-0.5192654428452778,-0.7552367038045714,0.08302044762376189,0.5985786970604227,-0.6712303255981175,-1.1328518861045194,-0.9724859978606271,-3.704857548200098,-0.48488131091511194,-0.8329036567090524,-0.2538212230626534,0.5754960058174169,-1.1142817603575557,-1.2778436050263828,1.2873922221368432,-3.4393347126877583,-0.717825068027714,-0.960664741039888,0.18803995153972483,0.6987540802958964,-0.4991517722636419,-1.242539235275286,-0.00320043169402172,-9.647624776800526E-4,-0.05588809026100502,-0.016191134539039757,0.9161092438731652,0.23643066647291663,1.3262370353764261,1.5389345374774488,2.8204341884507302,6.580036573829976
238,10920.05079539486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.68289801621902,0.0,-0.855365166818609,-0.5791981716195764,0.8405651341228079,0.22883329812020467,-0.3057781284662695,-0.3740452643803375,0.07055373839095849,-3.0246279500133286,-0.5192651769438749,-0.7552367262785992,0.08302060215404213,0.5985786228866792,-0.6712302814829657,-1.1328514473491738,-0.9724868892489763,-3.70486256510934,-0.48488118898688737,-0.8329044779914745,-0.25382265191578446,0.5754968648107788,-1.1142818221216513,-1.277843925174496,1.2873934113118646,-3.4393357277237997,-0.7178240084423116,-0.9606661505156314,0.1880391799203243,0.6987548232470613,-0.49915186687941204,-1.2425393596400813,-0.003200432145073712,-9.647625810959051E-4,-0.05588855647415452,-0.016189856776269808,0.9160851045655253,0.23641779513944663,1.3262211817458436,1.5389180425476776,2.8207266138647675,6.580579101629609
239,10920.050795257883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828976756899117,0.0,-0.8553659178567649,-0.5792006119331887,0.8405650436344,0.2288324964350722,-0.3057776429687028,-0.3740437523795919,0.07055350115125272,-3.024627656065236,-0.5192649155505823,-0.7552373195934411,0.08302102035877845,0.5985784911705627,-0.6712307290029574,-1.132850852102063,-0.9724891375195533,-3.704874809481135,-0.48488120800927037,-0.8329062034298114,-0.253814698832771,0.5754988350110046,-1.1142817036309374,-1.2778442695732382,1.2873916905159546,-3.4393346996174516,-0.7178236004521579,-0.9606716182588003,0.18803829523877477,0.6987583986607036,-0.4991559020493392,-1.2425436813952946,-0.003200433317204305,-9.647627413490228E-4,-0.05588854628004922,-0.016188957957603545,0.916236738129986,0.23642106447961997,1.3262115865296584,1.5389538160195753,2.821008165868984,6.580820697496823
240,10920.050795135405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682897476803187,0.0,-0.855365681942112,-0.5792005995987952,0.840564225852479,0.2288324457421236,-0.30577726923678483,-0.37404333154055047,0.07055337828232577,-3.0246259328319316,-0.5192650082275598,-0.7552377572520624,0.08302110036461711,0.5985785227826558,-0.6712310568562334,-1.132850782713837,-0.9724869846182367,-3.704877500713128,-0.4848812217031451,-0.832906347811845,-0.2538185506324563,0.5754992006295557,-1.1142815757261948,-1.2778442928499247,1.2873892236017914,-3.439332979737236,-0.7178238159442671,-0.9606726111026587,0.18803828562628236,0.698759741202451,-0.4991571689824271,-1.2425453145102858,-0.003200433602649542,-9.647627032386874E-4,-0.055888559410723536,-0.01618995075706805,0.9161764049379857,0.2364227565990071,1.3262188708611249,1.5389436185438885,2.820807283135742,6.580348244116139
241,10920.050795079678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682897558236577,0.0,-0.8553657869389159,-0.5792006663939117,0.8405644473949494,0.22883254693615576,-0.3057773199637739,-0.3740434737814917,0.07055332687963695,-3.024625790716749,-0.5192649371750591,-0.7552376131659274,0.08302109974635406,0.5985785437693196,-0.6712309771352114,-1.1328507679795565,-0.9724850193587213,-3.704877598550371,-0.4848813004617211,-0.8329066007940895,-0.25382244511797364,0.5754992441118719,-1.1142816720346211,-1.2778447126294745,1.2873894203614997,-3.4393331407930012,-0.7178245253821453,-0.9606739938087734,0.18803823699699415,0.6987601071893826,-0.49915837087790693,-1.2425464908663775,-0.003200433736843348,-9.647627402915196E-4,-0.05588848128611354,-0.016189631653335944,0.9161084084298977,0.2364255859802036,1.3262270217541403,1.5389342730417572,2.8209180190956915,6.580422469083721
242,10920.050795069885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682897584784364,0.0,-0.8553657919435237,-0.5792006077951415,0.840564484080492,0.22883258244502908,-0.3057773371177055,-0.37404353294036663,0.07055332501003841,-3.0246257076474152,-0.519264943595359,-0.7552375863732836,0.08302109813464363,0.5985785474364362,-0.6712309559937307,-1.132850780320919,-0.9724851042660999,-3.704877301700214,-0.48488132318402016,-0.8329065886021394,-0.25382220735249195,0.5754992219894979,-1.1142817062832016,-1.2778447880466821,1.2873894072272378,-3.439333172794781,-0.7178246975632733,-0.960674179448653,0.18803831480563382,0.698760113597527,-0.4991585816077937,-1.2425467074753238,-0.003200433779749906,-9.647627531587992E-4,-0.05588848586389235,-0.016189629256953775,0.9161110300923081,0.23642545787787952,1.3262265955935388,1.538934957867041,2.8209253515359856,6.580412660142794
243,10920.050795068439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682897604797906,0.0,-0.8553657276570213,-0.579200413853536,0.8405644612223312,0.22883263257730638,-0.30577736283011125,-0.37404362761971244,0.07055334169420115,-3.024625686973583,-0.519264976093173,-0.755237566100867,0.08302106964064698,0.5985785545488386,-0.67123093227926,-1.1328508212130726,-0.9724854119530749,-3.70487631319876,-0.4848813157317275,-0.8329064187494458,-0.2538215779777379,0.5754990784186224,-1.1142817114148806,-1.277844723124786,1.2873894605855067,-3.439333225424272,-0.7178247121142226,-0.9606737137178616,0.18803844269537953,0.6987598417217541,-0.49915825588224905,-1.2425463847637805,-0.0032004336854656386,-9.647627360332775E-4,-0.05588850803439422,-0.016189759762035908,0.916116779981724,0.23642440652305108,1.3262254615493254,1.5389358317557549,2.820889011739733,6.580368478716502
244,10920.050795056046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828976103634843,0.0,-0.8553656573929566,-0.5792002523503558,0.8405644028867759,0.22883266832917193,-0.30577737055207593,-0.37404368992214065,0.07055336158150999,-3.0246256305571535,-0.5192650063327328,-0.7552375665533135,0.083021047802453,0.598578558623249,-0.6712309304566909,-1.1328508606555645,-0.972485644501129,-3.704875656185281,-0.4848813092347359,-0.8329062897584935,-0.2538213214277032,0.5754989713430283,-1.11428171362665,-1.2778446641402932,1.2873894183653407,-3.4393332129569814,-0.7178247400506158,-0.9606733723580144,0.18803854065105585,0.6987596715985388,-0.4991580531201185,-1.242546182077528,-0.003200433638177998,-9.647627279880137E-4,-0.05588849721060135,-0.01618990981562246,0.9161338398344622,0.23642445956323058,1.326224929545258,1.5389360637396146,2.820850483792801,6.580311375512982
245,10920.050795052864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682897626970761,0.0,-0.8553655969597204,-0.5792000819025871,0.8405643727109668,0.22883271314244494,-0.3057773871436289,-0.37404376776542764,0.07055337790924823,-3.0246255776446533,-0.5192650342802972,-0.7552375531025838,0.08302101925854997,0.5985785673205702,-0.671230912345513,-1.1328508898652625,-0.9724856562326256,-3.704874820731935,-0.4848813066794137,-0.8329061583072042,-0.2538211607140947,0.5754988451267937,-1.1142817120532889,-1.2778446147110023,1.2873894050043095,-3.4393332760833073,-0.7178249136230602,-0.9606732473850891,0.1880386644420952,0.6987595333492829,-0.49915805895450227,-1.24254619779722,-0.0032004335751508427,-9.647627174255562E-4,-0.05588848730218122,-0.016190025000211137,0.9161343806110098,0.23642443910637506,1.326225531385052,1.5389365992824198,2.820828393445168,6.580256594951891
246,10920.050795045427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828976226425243,0.0,-0.8553655694931869,-0.5792000369425,0.8405643491584106,0.22883270638980646,-0.3057773921174253,-0.3740437695569133,0.07055339344988167,-3.024625672376403,-0.519265043089633,-0.7552375546250031,0.08302100068929999,0.5985785648690117,-0.6712309120419313,-1.132850894980068,-0.9724855662977067,-3.7048744942085037,-0.4848812709089202,-0.8329060648470282,-0.2538214578363376,0.575498769365081,-1.1142816817352992,-1.2778445085007186,1.2873894809708368,-3.43933341498391,-0.7178249645545915,-0.9606731817024684,0.18803867905728858,0.6987594661222973,-0.4991580319767033,-1.2425461480879425,-0.0032004334998704535,-9.647627025616138E-4,-0.05588851818289905,-0.01619005102461998,0.9161229651655827,0.23642321374661274,1.3262256066826943,1.538934596763118,2.820825151633474,6.580242670164379
247,10920.05079504291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682897621962247,0.0,-0.8553655646274202,-0.5792000295487272,0.8405643454812942,0.22883270472693187,-0.30577739333906034,-0.3740437688521737,0.0705533959540742,-3.0246256998605894,-0.519265043930384,-0.7552375537122468,0.08302099721305357,0.5985785638286859,-0.6712309125676243,-1.1328508969709015,-0.9724855177268762,-3.704874435479817,-0.48488126082318395,-0.8329060420751454,-0.2538215818932016,0.5754987535843831,-1.114281674354637,-1.2778444820481802,1.287389500037564,-3.439333457296323,-0.7178249812301541,-0.9606731881910093,0.18803867949365266,0.6987594594658687,-0.4991580426350831,-1.2425461480129008,-0.0032004334817542384,-9.647626987463752E-4,-0.0558885295594527,-0.016190051224149456,0.9161187465294902,0.23642279548085673,1.326225655362576,1.5389338813692042,2.8208261894815374,6.580241258388193
248,10920.05079504184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682897620611466,0.0,-0.8553655639259494,-0.5792000320968776,0.8405643440962197,0.22883270153059773,-0.30577739340440707,-0.37404376488644764,0.07055339670757961,-3.02462572120884,-0.5192650432983786,-0.7552375538145355,0.08302099624520333,0.5985785627257603,-0.6712309137539726,-1.1328508970962679,-0.9724854956697392,-3.704874430395283,-0.48488125376204755,-0.8329060314426717,-0.2538216547981127,0.5754987485458294,-1.1142816693779682,-1.2778444656835968,1.2873895142935852,-3.439333480333896,-0.7178249774726506,-0.9606731847237101,0.18803867394456375,0.6987594570669362,-0.49915803628894817,-1.2425461341109265,-0.003200433471104378,-9.647626962784245E-4,-0.05588853934572968,-0.016190047319642475,0.9161160273565255,0.23642246189264796,1.3262255886251706,1.5389333779620178,2.8208271718814255,6.580242975182991
249,10920.05079504179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828976135589198,0.0,-0.855365567207004,-0.5792000610118699,0.8405643409173625,0.22883268760141162,-0.30577739061573195,-0.3740437425632048,0.07055339496139679,-3.024625794430763,-0.5192650360234631,-0.7552375544730601,0.0830209969640097,0.5985785586970681,-0.6712309206480113,-1.132850894694756,-0.9724854664891085,-3.7048745063834585,-0.48488123233111047,-0.8329060157818091,-0.2538217808588607,0.575498751358716,-1.1142816549034502,-1.277844420684674,1.2873895474752894,-3.439333540077702,-0.7178249517905321,-0.9606732012944971,0.1880386485835958,0.6987594741044599,-0.49915802850317753,-1.2425460994044042,-0.0032004334448859505,-9.647626894192656E-4,-0.05588856165511257,-0.016190023443104818,0.9161127866657239,0.23642167079592666,1.3262253794767,1.538932368474251,2.820832754198449,6.580253274997075
250,10920.050795041518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682897573233243,0.0,-0.8553655914145003,-0.5792002364244788,0.8405643254110864,0.2288326055906521,-0.3057773729290027,-0.3740436108259196,0.07055338432234823,-3.02462619969028,-0.5192649947416426,-0.7552375621782469,0.08302100465746083,0.598578535077447,-0.6712309604404096,-1.132850877764007,-0.972485430053879,-3.7048749842670965,-0.4848811101926828,-0.8329059273399696,-0.25382228265062456,0.575498779503731,-1.1142815742166585,-1.2778441691745945,1.2873897197516024,-3.4393338609547635,-0.7178247943475213,-0.9606733089781514,0.18803850797685762,0.698759580961453,-0.4991579912960962,-1.242545912104709,-0.003200433313585892,-9.647626543633384E-4,-0.055888707634522077,-0.016189881317557397,0.9160964194199052,0.23641662504334382,1.3262233063696642,1.5389267732189833,2.8208657739243947,6.580314781671572
251,10920.050795040575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6828975919530107,0.0,-0.8553655899347118,-0.5792001729978106,0.8405643453086287,0.22883263076429664,-0.3057773862695701,-0.37404365675860934,0.07055338526560194,-3.0246261344659198,-0.5192650098832113,-0.7552375523644114,0.08302100318977623,0.5985785379064258,-0.6712309437866186,-1.1328508895769989,-0.9724853474584165,-3.704874745855628,-0.4848811184384807,-0.8329058792533232,-0.25382246205137776,0.5754987457926496,-1.114281590787601,-1.277844192522751,1.2873897048616452,-3.4393338632936308,-0.7178248386899683,-0.9606732747131798,0.188038546384696,0.69875952917709,-0.49915799413610606,-1.242545917878125,-0.003200433323028722,-9.647626574463507E-4,-0.055888743748877756,-0.01618990780476764,0.9160917867661648,0.23641547908473748,1.326222924937124,1.5389253613403568,2.8208595049020992,6.580303951734994
