Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
118,13669.13639871134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1084275543637057,0.0,-0.7011602645847576,-0.4202814707027145,0.679471140709365,0.2069260849209673,0.14634073749977908,0.10704004941599733,-1.489842214601256,-2.408803509512564,-0.9049114825031093,-0.5652348131609654,0.31442474386238045,0.6275624802674479,-0.38696001657509366,-0.6096412176671185,-1.632956926127574,-1.257621920418372,-0.19111637164614612,-0.665332705953317,-0.0891800949862546,0.4609201024196774,-0.17840534851638054,-0.3692536502536302,2.8711964167294926,-2.0801921386040014,-0.2295259135121443,-0.2211878726494051,0.24373983750477665,0.2602309362307985,-0.009168394685354408,0.18134327208803055,-0.002726179194216643,-6.886298230690306E-4,-0.04950264225356293,-0.06980662050249077,16.549131629072807,-0.0688359666109274,0.22775003045436545,0.7614688887733264,0.592344867065043,0.2608303176355487
119,13669.124448493156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085176884126873,0.0,-0.7010342808821634,-0.42027588864802073,0.6794357015860525,0.2067959453245132,0.1464028447856585,0.10696916682086616,-1.4897747099819918,-2.4086434546789848,-0.9047400847770405,-0.5651583962360954,0.3147038512963942,0.6277466449635987,-0.38713355059769305,-0.6095237259913213,-1.6318301954360355,-1.2582906179878657,-0.1913081633340425,-0.6650304356751552,-0.08961212461471699,0.4607308675545557,-0.17833924872792875,-0.3705761207715303,2.8714198052117528,-2.0803275541553323,-0.22957116062691432,-0.22123053856732502,0.24373017630509608,0.2601780759794832,-0.009258017312056622,0.18137809876631925,-0.00272824907054436,-6.892648243233981E-4,-0.05013013648954596,-0.06987355096537293,16.169692874772295,-0.07728145006474334,0.22859113676744086,0.7563950062607449,0.5903929150419056,0.26102709817133946
120,13669.123350026017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1084305863931996,0.0,-0.7011591982039495,-0.4202794428133863,0.6794759437647345,0.2069267225915094,0.14633962645215287,0.1070377945919858,-1.4898136385523144,-2.40880660003445,-0.9049050462031694,-0.5652350106459385,0.31442645822089166,0.6275638473740762,-0.3869616613553873,-0.6096448283237124,-1.6328882218096434,-1.2576595674149398,-0.19113384173331163,-0.66535749262044,-0.08929172299768182,0.4609213521324885,-0.1783892467030779,-0.369268354666274,2.8711893318672512,-2.080196340562055,-0.22952376625644297,-0.22118848743533973,0.24373614530060292,0.26023308123588923,-0.009163521756188609,0.18134021170664105,-0.0027262936591891614,-6.886663736638067E-4,-0.04935372200276898,-0.06980053224618948,16.602064666850687,-0.06519114589739457,0.2288240018521719,0.7634769567914388,0.5924071631356815,0.2609859793761225
121,13669.110845836962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085223272757927,0.0,-0.701031140061235,-0.420273482803103,0.679440259337033,0.20679414726934373,0.14640240833934332,0.10696559302740552,-1.4897417528020376,-2.4086447089757916,-0.9047288855902854,-0.5651574651861103,0.314710676962592,0.6277509463928539,-0.387138415173928,-0.6095274007066878,-1.6317410695013697,-1.2583396150648891,-0.19133036020631292,-0.665047572986075,-0.08972742730216891,0.46073112933713056,-0.17832120700920026,-0.3706129010948312,2.871416160477457,-2.080334349062915,-0.22956897141362426,-0.22123151323858528,0.24372637902038974,0.26017986990416364,-0.009253932225471726,0.18137586960442684,-0.0027284103783403978,-6.893160563812112E-4,-0.049996052536133415,-0.06986895943843423,16.213761674123536,-0.07385363001716297,0.22966837124346087,0.7582734762687412,0.5904065671299825,0.26119136281793515
122,13669.10645985453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1084776502035283,0.0,-0.7010950284406691,-0.4202755204710468,0.6794604599287163,0.20686117271208515,0.14637034565954918,0.10700082032208223,-1.4897630385788627,-2.4087275909331947,-0.904814660173798,-0.5651967139242261,0.31456866658815535,0.627657597270941,-0.3870505307300719,-0.6095881816358367,-1.6322843484703564,-1.2580166191215532,-0.19124053993427423,-0.6652169421605802,-0.08956337259265276,0.46082719863583,-0.17834772746142835,-0.3699449565009269,2.8712989371508435,-2.0802669984275344,-0.2295453134032034,-0.2212102759785156,0.24372945794115236,0.26020762828826427,-0.00920623439486622,0.18135648792781478,-0.0027274060647408346,-6.890084780760646E-4,-0.04960124945002936,-0.06983191332870214,16.434055964099862,-0.067722495797029,0.22976849538590968,0.7618619325892303,0.5914388738675287,0.26115723114654177
123,13669.102282739148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085268630182943,0.0,-0.7010266239196997,-0.4202721480291777,0.679441774800774,0.20679069059009084,0.14640386957167018,0.10696230200368669,-1.4897208512004247,-2.408640494963349,-0.9047209093866244,-0.5651553926936087,0.31471995207235715,0.6277575614483849,-0.38714469695824927,-0.6095251457547252,-1.6316658812042568,-1.2583843760137252,-0.1913463670442003,-0.6650586018666875,-0.08981351733330913,0.46072356234327444,-0.17831001905013769,-0.37066511935471724,2.87141952130181,-2.0803409337121415,-0.22956991147319455,-0.22123373337250776,0.243723774872688,0.2601790908570586,-0.009254583981663098,0.18137504919857414,-0.0027285525554419433,-6.893603834365991E-4,-0.04992180672119408,-0.0698676409252206,16.23528788210422,-0.0718063396516045,0.230367743952931,0.7593778927787659,0.590390228178868,0.2612754943576772
124,13669.098221939821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1084839491376859,0.0,-0.7010879262520587,-0.4202741760721895,0.6794609553971436,0.206854684335996,0.1463731006137829,0.10699601554334877,-1.4897422510188518,-2.4087202510398753,-0.9048026342306296,-0.5651930965967777,0.31458456180875777,0.6276680926426413,-0.3870608201575839,-0.6095836437396411,-1.6321869841663155,-1.2580742764184554,-0.19126096237208667,-0.6652192959586453,-0.08965165801758453,0.4608161119443834,-0.17833567651467047,-0.3700260636276668,2.8713077682245562,-2.0802764294041447,-0.22954707393873727,-0.2212133153171388,0.243726777860541,0.26020568577040376,-0.009208870210393577,0.18135669839755827,-0.002727587929250086,-6.890649586702627E-4,-0.04955172162840351,-0.06983264282839717,16.442956574112838,-0.06611385957092904,0.23041808245370426,0.7627137844639233,0.5913686570901591,0.26123693761885336
125,13669.094338942112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085309064760056,0.0,-0.7010227997637954,-0.42027082592611564,0.6794433914442785,0.20678755563873147,0.14640487284755443,0.10695924580015015,-1.4896999248440423,-2.4086377379984225,-0.9047126428553689,-0.5651538535355616,0.31472881110304873,0.6277632634914978,-0.38715068005735787,-0.6095244678289023,-1.6315956092885955,-1.2584256632386788,-0.19136295127201827,-0.6650689811320718,-0.08989252282101663,0.46071818213127474,-0.17829900200304424,-0.3707121818353342,2.8714222994124667,-2.0803470419971193,-0.22957019400113168,-0.22123558013823272,0.24372124353573976,0.26017876185179567,-0.009254541618421656,0.1813743678082227,-0.002728687747566003,-6.894026850888941E-4,-0.049853503203135516,-0.06986665096611976,16.2545962466463,-0.06990557542168208,0.23102025387542474,0.7603996129671491,0.5903666026798647,0.261354494653295
126,13669.090474583383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1084892891662244,0.0,-0.7010821200236862,-0.4202729093962482,0.679461738776519,0.206849492153158,0.14637519536274382,0.10699189885586159,-1.4897218194500752,-2.408714908006548,-0.9047921568506323,-0.5651903432845686,0.31459784568178384,0.6276767384424092,-0.3870695911727906,-0.6095808119328635,-1.6321017915096179,-1.258124509903581,-0.19128001706165218,-0.6652238155155389,-0.08973248512448546,0.46080779647663067,-0.17832439096081662,-0.3700934829583411,2.8713144547057423,-2.080284488560581,-0.22954818687818454,-0.22121580878163716,0.24372423884886163,0.2602044207268364,-0.009210485647236099,0.18135670898158235,-0.0027277495072775687,-6.891152739314154E-4,-0.04950037461217084,-0.06983304358532383,16.453699950605923,-0.06451679036876687,0.23103432017308484,0.7635610025574239,0.5913101823801574,0.2613111448796556
127,13669.086746086145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085349194232135,0.0,-0.7010189598615607,-0.42026953501040193,0.6794449191457906,0.20678440740660603,0.1464058845784121,0.1069561614878161,-1.4896787492293555,-2.408635228223517,-0.9047043432427234,-0.5651523846825234,0.3147378295517736,0.6277690258769733,-0.3871568809177884,-0.6095241305303631,-1.6315261550844846,-1.2584663769163322,-0.19137994448381448,-0.6650786134635277,-0.08996869699188945,0.4607134611151329,-0.17828816312289245,-0.37075910120642286,2.871425232021937,-2.0803531427437663,-0.2295703601277115,-0.22123734195458547,0.24371876640737283,0.2601785281727603,-0.00925446106709678,0.18137382414571745,-0.0027288235331249604,-6.894452046133709E-4,-0.04978944929490389,-0.06986600098584365,16.27203125534141,-0.068095527623051,0.23164927790522222,0.7613688237168754,0.5903357761944266,0.2614294262035388
128,13669.082992973357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1084941772030485,0.0,-0.7010769079982917,-0.42027168570622087,0.6794626463970641,0.20684494250964994,0.1463769989426449,0.10698810938274828,-1.4897013925236786,-2.408710479485107,-0.9047825577058674,-0.5651880206930132,0.3146098227918334,0.6276845346467103,-0.38707764919338755,-0.6095787534653909,-1.6320226307465708,-1.2581711756996539,-0.19129839510935584,-0.6652294663976726,-0.08980951785540463,0.4608008151909789,-0.17831355909997212,-0.3701543655343543,2.871320143612968,-2.080291880215861,-0.22954901578951536,-0.2212180426090323,0.24372178633738434,0.26020347412546624,-0.009211648268002135,0.18135663379628664,-0.002727901934161777,-6.891628036545172E-4,-0.04944845717428724,-0.0698333549908736,16.465142096370748,-0.06292952132271148,0.2316333446026493,0.764402829637204,0.5912564240664828,0.2613813530900338
129,13669.079315723398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085391637526776,0.0,-0.7010147693365041,-0.4202682396011142,0.679446319475399,0.20678093681280493,0.14640707344021445,0.10695287585947834,-1.489656951676996,-2.4086323965594296,-0.9046956812990121,-0.5651507822184603,0.31474760575212424,0.6277753200878495,-0.38716365608171244,-0.6095236362090031,-1.6314541067639983,-1.25850871639763,-0.19139770056545619,-0.6650873821996236,-0.09004487665307956,0.4607085535780951,-0.1782772584153136,-0.3708095016331245,2.8714288351214488,-2.0803595956863306,-0.22957060571327198,-0.22123918343056165,0.24371629168104197,0.26017820260369207,-0.009254611767539849,0.18137343730434918,-0.002728966230009183,-6.894898615886639E-4,-0.04972878502373635,-0.06986574634063748,16.287588916080434,-0.06634010553126254,0.23227248405257603,0.7623045838345185,0.5902956082459613,0.26150185602969844
130,13669.075596016057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1084988919778545,0.0,-0.7010719309536885,-0.42027047135715195,0.6794636179913094,0.20684067008927276,0.14637868498089168,0.106984445295362,-1.4896805897627,-2.4087064401997345,-0.9047733633573651,-0.5651859125983688,0.3146212587177803,0.6276920019723038,-0.38708545513192516,-0.609577042929477,-1.6319457461953426,-1.2582165994897039,-0.19131665358350547,-0.665235853955808,-0.08988527525922108,0.4607944154572287,-0.17830289464978258,-0.37021273753661893,2.8713254425415395,-2.0802990137222914,-0.22954972559527562,-0.22122017522410575,0.24371936210764006,0.26020266945523535,-0.009212621299695368,0.18135652856931325,-0.002728052093756084,-6.892096537657732E-4,-0.049396046079686964,-0.06983369784222714,16.476845206861892,-0.06133491516527047,0.23222912358453623,0.765247538999962,0.5912033578126943,0.2614490078433157
131,13669.071856360933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085439647093518,0.0,-0.7010098239920481,-0.42026688906397974,0.6794475461114124,0.20677673346353742,0.14640862143969127,0.10694914971792155,-1.489633853209443,-2.40862870570596,-0.9046860498761103,-0.5651488150672465,0.3147590352324936,0.6277827366658165,-0.387171558046118,-0.6095226001294112,-1.6313749032125935,-1.2585554713436606,-0.1914170166844194,-0.6650949510220348,-0.09012430643766786,0.46070269306744,-0.17826586932709343,-0.3708679923507914,2.87143376527381,-2.080366887639922,-0.22957108584651378,-0.2212412788148436,0.24371373372836208,0.26017761466328226,-0.009255250328707864,0.18137326903993467,-0.0027291245516123733,-6.895393391413951E-4,-0.04967112115913951,-0.06986602352236075,16.300907508029727,-0.06460672710652347,0.23290986663292337,0.763223184383295,0.5902411561555471,0.2615739254106636
132,13669.068072305314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108503669935244,0.0,-0.701066902466912,-0.4202692276207234,0.6794646298700533,0.20683638780201702,0.14638037982887103,0.1069807302969511,-1.4896588391875152,-2.4087024319082726,-0.9047641293446729,-0.5651838612978717,0.31463280496702456,0.6276995637505032,-0.3870934168927413,-0.6095754257142318,-1.6318676980353026,-1.2582628766673896,-0.19133544285683893,-0.6652428474904305,-0.08996237760537722,0.46078806790322113,-0.17829205331100395,-0.3702719268448468,2.871330805533866,-2.0803062456729204,-0.2295504191161226,-0.22122233296661684,0.24371689142014694,0.2602018938185121,-0.009213571986136357,0.1813564312096704,-0.0027282065218744785,-6.892578409053062E-4,-0.04934248781788952,-0.06983416321911214,16.488674768280404,-0.05970004160721624,0.23283881695341202,0.7661119446921649,0.5911474534726946,0.2615158838864857
133,13669.067437947879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085923861614089,0.0,-0.7009450353608238,-0.4202618765433705,0.6794336888039593,0.20671104603813684,0.14643885108909963,0.10691128229071525,-1.4895614964352841,-2.4085505759186727,-0.9045917874825373,-0.5651113708739022,0.31490329775341824,0.6278776146282377,-0.3872627073489786,-0.6094699775809597,-1.630740786769925,-1.2589318894138417,-0.19153510808430896,-0.6649697596128625,-0.09044202279262385,0.46060899118088716,-0.17821755605232373,-0.37155910799984304,2.8715426245187885,-2.080439900397942,-0.2295918842455186,-0.2212637385449163,0.24370547268631834,0.26015317488564754,-0.009296514075080689,0.18138910342781414,-0.002730332354147321,-6.899116086998236E-4,-0.04986819047823547,-0.06989742996581665,16.147780300445152,-0.06574727403804176,0.23428733029950308,0.7623382726008869,0.589256468842736,0.2617716838472928
134,13669.055665396854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085256535579937,0.0,-0.7010390117801274,-0.4202661136396004,0.6794610570390377,0.20680882534064093,0.14639253883955006,0.10696337126909282,-1.4896103206953712,-2.4086720651606126,-0.9047206366715779,-0.5651687447288049,0.3146958518020349,0.6277406166536036,-0.3871340124331722,-0.6095563043350637,-1.6315626464034703,-1.2584428529050617,-0.19139793679125466,-0.665203501005924,-0.09015003324655987,0.46075096468117627,-0.17826336636182127,-0.37057486169915155,2.8713742069462906,-2.0803395172181123,-0.22955769627168265,-0.2212320521154864,0.24371143195539435,0.26019295324724206,-0.009228319582042208,0.18136200603734218,-0.00272879023674964,-6.894385333661832E-4,-0.04935995476499364,-0.06984595530722558,16.444971289347066,-0.05848147474945179,0.23394177527908594,0.7666554776304757,0.5907295688135568,0.26165979639964226
135,13669.046325331792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085049813637,0.0,-0.7010699441664517,-0.4202663355022723,0.6794727102336006,0.20684285550369483,0.14637676292114002,0.10698005668259976,-1.489601652457907,-2.4087125269192757,-0.9047631895420447,-0.5651888345352205,0.3146258394143141,0.6276957129813033,-0.38709179996720855,-0.6095865203345764,-1.631797989568241,-1.258306206955895,-0.19136324878943906,-0.6653127970680335,-0.09013596925737727,0.4607947403745979,-0.17826986302770786,-0.370258745087403,2.871314716132273,-2.0803080901054836,-0.22954666143772873,-0.22122294211222576,0.24371088744672234,0.26020694432260977,-0.00920407083823522,0.18135097382881243,-0.002728375499508551,-6.893119612795842E-4,-0.04908409672195334,-0.06982614396705274,16.581298305481905,-0.053387679951009986,0.23459221210134754,0.7695337258560876,0.5912668004185415,0.261673701434202
136,13669.043057309776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085460468751338,0.0,-0.7010134232524173,-0.42026292829943174,0.6794581902799878,0.2067841001283,0.14640371464735133,0.10694773847695646,-1.4895576085264737,-2.408642662606201,-0.9046818385795415,-0.5651552625182495,0.31475231869547526,0.6277782713126988,-0.3871708135396736,-0.6095385068939451,-1.631277969521744,-1.2586140780969315,-0.19145585495823236,-0.6651797591512165,-0.09034419499476055,0.4607133132009569,-0.17823586269247707,-0.3708563033974696,2.8714137373654345,-2.0803701963103887,-0.2295653305070575,-0.22124177215827012,0.24370595492691,0.26018449313163167,-0.009242375984450399,0.18136663376774925,-0.002729359778185485,-6.896147575355891E-4,-0.04934780674622515,-0.06985640600283051,16.4150934820337,-0.056645971757180745,0.23514812383690228,0.7675341924802381,0.5903659312719194,0.26178632949243674
137,13669.039765354806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085090396455328,0.0,-0.7010657997166939,-0.42026528194608065,0.6794736494495198,0.2068390609001416,0.14637807348922768,0.10697676620161864,-1.4895812830966322,-2.408709743579616,-0.9047550801451283,-0.5651875384811555,0.3146363745655344,0.6277021367110579,-0.3870991489632996,-0.6095853602622698,-1.631729045728645,-1.258347491678489,-0.1913810007805678,-0.6653199962947829,-0.09020230486952656,0.46078959554335724,-0.17826017146838832,-0.3703113317134953,2.871319731631347,-2.0803144260580155,-0.2295470519931132,-0.22122480064661695,0.2437086489779885,0.26020633378856217,-0.009204698382200595,0.18135095303873874,-0.0027285161992078606,-6.893558542151629E-4,-0.04903940891725033,-0.06982714701968425,16.590035788586906,-0.051973090731627834,0.23512700734715417,0.7702745880427075,0.5912057313779728,0.2617249681935536
138,13669.036518654832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085497904697768,0.0,-0.7010097799705024,-0.4202618058572775,0.67945939999831,0.20678102638395995,0.14640475228653294,0.10694476780398729,-1.4895358520638815,-2.408640633823299,-0.9046744607882389,-0.565154287163436,0.31476140411421016,0.6277839449899151,-0.3871774173210397,-0.6095383318648089,-1.6312130414618513,-1.258653111717361,-0.19147318943986885,-0.6651894173703456,-0.09041133295643584,0.4607093262310378,-0.17822612215365427,-0.37090280496652356,2.871417464554848,-2.080376003882053,-0.22956547502539495,-0.22124344459701328,0.24370369166113687,0.2601842651330038,-0.009242484321011947,0.18136644139263897,-0.0027294967238174796,-6.896575857994324E-4,-0.04929621792529479,-0.06985705672282173,16.42690847705264,-0.05508883092789183,0.23570844670646912,0.7683536463781079,0.5903139614459068,0.26183853279051456
139,13669.03323354664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085131092436218,0.0,-0.7010615746415616,-0.42026421827876453,0.6794745198803156,0.20683545927849914,0.14637950115924653,0.10697357226677051,-1.489560537489087,-2.4087066997920754,-0.9047474359913686,-0.5651861221382775,0.31464646516947276,0.6277086443889703,-0.38710636728629344,-0.609584280480448,-1.6316614621705967,-1.2583882929397343,-0.19139829314270285,-0.6653278571023745,-0.09026868063219667,0.46078445998032846,-0.1782507641948746,-0.37036308253231737,2.87132462040676,-2.0803206626178063,-0.22954758958446297,-0.2212266827067048,0.24370646286159964,0.26020574647116834,-0.00920545964028291,0.18135097026632158,-0.0027286568281445814,-6.893997325128913E-4,-0.04899389471939959,-0.06982816904264229,16.599198468562154,-0.05054139231655344,0.23566271896974203,0.7710242257750001,0.5911464641251778,0.2617734353119057
