Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_16_24,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_recreation_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_16_24,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_recreation_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_16_24,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_recreation_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_16_24,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_recreation_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_16_24,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_recreation_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c,g_walk_speed_e
137,28896.5932444085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7679720202013058,0.0,1.2267573268338288,-0.1796814468710189,0.07068514588774208,0.9358169871746179,-0.2251303922102842,0.11699115753125108,0.29966017348056484,0.0,0.0,-3.0046158771866502,-2.116109966264564,1.5547902965850466,-0.24048969392098182,0.16177776179412529,0.4214084322104899,0.4474153957119053,0.8251142189343756,1.0278340351131685,-0.5633868511946548,-0.9255828438268017,-3.334292980113857,-0.5069389034939618,0.3908707620080039,-0.0935902249304799,-0.6489982390539167,-0.4966223827758254,0.07493804018321402,1.856338556023941,0.5479677848671811,-0.3954836557999969,-0.641791074667836,0.6772633448130375,-1.5649260298558634,0.5513620371110982,0.0,9.552329890927056E-4,0.270328422897383,0.0,2.050044726059271,0.5027229754463959,-0.15115312004992373,-0.06724241746700484,-0.002469303709777768,-6.241417332441253E-4,-0.04261488702751607,-0.05552792410425626,30.562875429700682,0.8510108457998891,6.5849944977754555,0.8444680598857239,0.6308661712304157,1.1057788303398473,0.2635324836188265
138,28896.249635242595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.768039024989887,0.0,1.2269853405661992,-0.17930267811436712,0.070679240676656,0.9363713793419578,-0.22573207337478898,0.11629267510900744,0.29969949899719794,0.0,0.0,-3.0081140133159447,-2.1157266747595345,1.5555136462886465,-0.23956587120857561,0.16120448727958406,0.421354129629328,0.44850389283736875,0.827718645335775,1.0278313360403066,-0.5623462600606415,-0.9215065499069486,-3.3463252176378253,-0.49627641106613324,0.3911040717979719,-0.09157753916019135,-0.6498484571324796,-0.5024093328469068,0.07513742240406658,1.8631798900773713,0.5502613824290628,-0.3972846994144289,-0.6500773955487348,0.6701700435103518,-1.5421804555811909,0.5507027321208945,0.0,0.024411056994975346,0.27046754115169075,0.0,2.0496213996472616,0.5029626144281987,-0.1513306191585649,-0.06871867701724137,-0.0024646264865305755,-6.222923392521605E-4,-0.041792772329722845,-0.054382510119930796,32.617019517438806,0.8738369888855662,6.839479371488126,0.9030933901334265,0.6192371561557964,1.165748927684478,0.3179813018805224
139,28896.14630080063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7680974580171747,0.0,1.2266565523341717,-0.17959906842539627,0.0706476547674477,0.9363887069587096,-0.22575907543362791,0.11664053624715025,0.2993835415044188,0.0,0.0,-3.004832032475232,-2.1172767363689067,1.5546662727283698,-0.24058203321212965,0.16291185955215073,0.4214106919137506,0.4463512717648158,0.8221786488904889,1.0267504992244831,-0.5641590171772655,-0.9274793685237661,-3.347715646023429,-0.4878419675064791,0.3879057551032097,-0.09266572576915046,-0.6516656680309771,-0.5017852682640632,0.07788644589342365,1.8649589888647982,0.5494961149225474,-0.39710266617921774,-0.6493112678544067,0.6699163968530031,-1.5475208185135714,0.5493650005634153,0.0,0.03117391793246693,0.27040646656644907,0.0,2.0495866354172096,0.5025544922236711,-0.15091740461440226,-0.06826123385207511,-0.002460891981582505,-6.213798269530769E-4,-0.04151493751668533,-0.05409353037805172,33.14341581471011,0.8834924124460047,6.93226384883648,0.9092699903576724,0.6302950472331932,1.1804106579204072,0.330938424753653
140,28896.092460140855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76778190197287,0.0,1.2267837464693838,-0.17931097793207065,0.07059149047645231,0.9363056671189947,-0.2259093660057419,0.11613630052781934,0.29952113019223575,0.0,0.0,-3.009336950568979,-2.1159190822818594,1.555459687902188,-0.23984905733883588,0.1615671229661556,0.4215487443225287,0.4484860131698947,0.8269679773663169,1.0277489670222717,-0.5623544082230543,-0.9219222473972685,-3.346620589359609,-0.48550296169388163,0.3906560544289543,-0.09150209129017087,-0.6508205299959735,-0.5025959666702737,0.07567582223305869,1.864645142520253,0.550178667815562,-0.3972886655390267,-0.650076764250438,0.6681241587155796,-1.5339588343120267,0.5501584706418805,0.0,0.03430733900881866,0.2703309209761363,0.0,2.049603084833794,0.5029601644484203,-0.15126115883707278,-0.0689615795672681,-0.0024602959554942245,-6.208338774030604E-4,-0.041339121265137245,-0.05371652015818271,33.69205718535495,0.8942698736996064,7.018254628053425,0.9219241600072401,0.6354415756948295,1.2007981565005845,0.34271175842761215
141,28896.061183677684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7680386515283586,0.0,1.226743670998742,-0.17957408745315415,0.07060830956475908,0.9363710654368668,-0.2258521067168839,0.11656484258722195,0.2994265590491819,0.0,0.0,-3.0050732307963384,-2.117184608208596,1.5546764044280925,-0.24027022546218962,0.1627452871026017,0.4217610893835291,0.44617182884355305,0.8221570480293625,1.0267768800708799,-0.564377642127657,-0.9279494757074451,-3.3442495965349557,-0.48497064664526196,0.38811170112644666,-0.09283972340984913,-0.6513620567377331,-0.5008778479395307,0.07660205373443756,1.8633122273124765,0.5493011043826291,-0.3966664473327572,-0.6470574941901855,0.668175678218897,-1.5419690885999846,0.549487900636412,0.0,0.036642812015742765,0.2703187696216079,0.0,2.049527595193407,0.5026825600956637,-0.150965240520185,-0.06831099089502088,-0.002459456463063038,-6.209879314238711E-4,-0.04135050695261754,-0.0537840490885042,33.74121847640649,0.8941770798369167,7.024332797334129,0.9178617830330801,0.6392336239307032,1.1998022754790634,0.3442521290890329
142,28895.985451156466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7678572060686977,0.0,1.2265041683200062,-0.179718655272497,0.07058912957818188,0.9362427360969693,-0.22584887710548818,0.11666070188841329,0.2991991631397771,0.0,0.0,-3.0037312936871805,-2.117881125282451,1.553758618146273,-0.2405553579518454,0.16337080852682348,0.4210292959797635,0.44542308359273153,0.8192191972360076,1.0258890941799625,-0.5655316071977098,-0.9309895447185329,-3.3403235908897817,-0.47709047697591156,0.38776994070919757,-0.09311644904413831,-0.6507566691522356,-0.4985964888238489,0.07666290014144111,1.8611626045190568,0.5485038076672177,-0.39609147770315484,-0.6437190878796422,0.6667015201278782,-1.5407963720722946,0.5487998272240924,0.0,0.04400109427541291,0.27020602996572574,0.0,2.049329173645668,0.5023613099255801,-0.15070365380953973,-0.06806425431374437,-0.0024521219119899872,-6.189301358219772E-4,-0.04103008408626528,-0.05328891277298107,34.380847217261454,0.913920727263394,7.150635766239651,0.9273381076210774,0.6569049176121106,1.2214298932108252,0.3587028808944199
143,28895.9418479055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7676980833149902,0.0,1.2266407575263958,-0.17951866965500082,0.07051092448642934,0.9361476284062019,-0.22585700757156485,0.11639047574329638,0.299456058433066,0.0,0.0,-3.0073831988604085,-2.1168623851825363,1.5546927564250492,-0.24029953698041023,0.1626428285769519,0.42225692594175995,0.44628209014582154,0.8230006505124017,1.0271486223970672,-0.5638791288396802,-0.9268121915368743,-3.3371471021942005,-0.480155295175596,0.39000237937836657,-0.09243025804967057,-0.649552963328603,-0.4981538677997273,0.07497248788593423,1.8596514783535454,0.5488094820183735,-0.3958922403742805,-0.6430378388162008,0.6664449154938001,-1.5335978928357838,0.5495751180749263,0.0,0.04167012789317117,0.27018041513174906,0.0,2.0492340531146707,0.5027876367959828,-0.15111123040285024,-0.06862383395814958,-0.002453771053642316,-6.191522700385359E-4,-0.041024699608343755,-0.05315886306692616,34.50527575829312,0.9219481378269588,7.17408899978927,0.9308839432061249,0.6609565317954397,1.2288372838006816,0.3601363744324581
144,28895.91111139272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767493779725393,0.0,1.2263978032116774,-0.1796310739310139,0.07049692251176143,0.9360191394609855,-0.2258906483063557,0.11647711928406554,0.29919994248947707,0.0,0.0,-3.0055524925398625,-2.117362796353728,1.5537469769448462,-0.2401850440464494,0.16267958386130993,0.420833274831789,0.4461962317166221,0.8203878031592244,1.0259966402890037,-0.5650228669263906,-0.9293044298399628,-3.3356188150656605,-0.47339048182358595,0.3897321041476935,-0.09240564666506922,-0.6488925740736736,-0.49665157508557034,0.07583012281052813,1.85877561710174,0.5483281787936025,-0.39571771359359076,-0.6412358287778274,0.665581010647141,-1.533488389858349,0.5490528510749658,0.0,0.04674920488134156,0.27010141385276665,0.0,2.0491366758987115,0.5025121007292551,-0.15076699977634667,-0.06830445065859031,-0.0024475948697224234,-6.174779226541094E-4,-0.040778176735115045,-0.052796053155853354,34.90905946179709,0.93611500705604,7.260385694110662,0.9376578823409664,0.6735604767437289,1.242337006896774,0.36859002732330876
145,28895.89256151992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7674739276560567,0.0,1.2265871181671997,-0.17948774778474952,0.07046562016444222,0.9360054545750772,-0.2258536935170636,0.11624280483802414,0.2994895065599572,0.0,0.0,-3.009051536612468,-2.116614977843438,1.5547206537182543,-0.24027564353688788,0.16241831751667257,0.42253028052599845,0.4465682336140208,0.8238906327138312,1.027386479593319,-0.5632779706389603,-0.9257579365656753,-3.3337423135077873,-0.4765250201777102,0.3911854223591403,-0.09207380817580806,-0.6481192271670424,-0.49648704763720247,0.0747619157892021,1.8577098626416777,0.5486132690077864,-0.39544397397756487,-0.6410320985343684,0.6652670837980441,-1.5279299943861837,0.5496762127205196,0.0,0.04493495581046269,0.27012937139542736,0.0,2.0490732375256346,0.5028698762924366,-0.15114669706296188,-0.06871579076538857,-0.0024501194525147567,-6.179701717089828E-4,-0.04081133745652158,-0.05276967781564694,35.011601075310026,0.9382444057226104,7.271955888431005,0.9379451546476111,0.6760978934702758,1.247117868863193,0.36922097160402145
146,28895.881716016112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767330438119875,0.0,1.226418269213043,-0.17952893258015834,0.07046882385624673,0.9359382732022876,-0.22592646999584753,0.11630626142732764,0.29927275653345864,0.0,0.0,-3.0070453500052516,-2.116891642925232,1.553890464905274,-0.2398707944897814,0.16221270846317773,0.4209305796133841,0.4466784660614809,0.8216981861538801,1.0262230898508593,-0.5645231342171144,-0.9274741155256762,-3.3336291292689375,-0.4716985770809241,0.3911821215849738,-0.09188571090500182,-0.6475443791580832,-0.4958489995872515,0.07540916618894557,1.85747779690424,0.5484048047615627,-0.3955570569952312,-0.6403286426029252,0.664595138678353,-1.5278344397677004,0.5493105131868515,0.0,0.04865068595064997,0.27007591341719034,0.0,2.049011342424988,0.5026514147226615,-0.1508792052831226,-0.06853978395865926,-0.0024455769106436964,-6.167717784557509E-4,-0.040644461938403945,-0.052530967552871906,35.292622342531075,0.9462037359418262,7.324208965451858,0.9448442451286089,0.680812998086205,1.255098861660324,0.37511714486344044
147,28895.87558471916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7673598531128625,0.0,1.2265876055197038,-0.17943490776851434,0.0704600677748985,0.9359468366205647,-0.22588138398609378,0.11613119456278714,0.29951923817355014,0.0,0.0,-3.0099930654752467,-2.1164096961172807,1.5547557388276003,-0.24015682776950795,0.162222171467511,0.42258134149862076,0.4468399549129251,0.8244907094322562,1.0274546908024376,-0.562872940180219,-0.9248601547401784,-3.3329599587514704,-0.4739941215599613,0.39202075829678634,-0.09172866776897087,-0.6471874123550415,-0.4959275314972051,0.07481843882379695,1.8570020885601335,0.5486000019381747,-0.39537025489463085,-0.6403207448095095,0.6643507334435186,-1.524079218685293,0.5497324080870784,0.0,0.047637083059384154,0.270103915925076,0.0,2.0489372375807355,0.5029216494517763,-0.15119143316149503,-0.06893833030793566,-0.0024480990422550983,-6.173138881406206E-4,-0.0406834078243916,-0.05254845450240403,35.40610438676021,0.9445439887844176,7.327557634253531,0.9463049085020618,0.6790505815399512,1.25775769169133,0.3761506696412178
148,28895.872541981214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7672122148390736,0.0,1.2263343244812521,-0.17951989928160567,0.07044403610834657,0.9358622550662924,-0.22592158503844167,0.11627949686766191,0.299242082775832,0.0,0.0,-3.0074925603961917,-2.116854407878118,1.5537638355355412,-0.2398775210098028,0.16224999378330446,0.42084127379383784,0.4466601006997911,0.8215898333665538,1.0262135801907455,-0.5645415952058382,-0.9272770997011528,-3.3324258218996694,-0.4695421031927709,0.39170410159383207,-0.0917140815446848,-0.6468474638695888,-0.4950221793905707,0.07565486036220466,1.8566573208557013,0.5482509447445065,-0.39540685568266026,-0.6394625898382889,0.6642759810822318,-1.5262006709997695,0.5492409292378565,0.0,0.04986578617118033,0.270050521211491,0.0,2.0489106906201964,0.5026103997864713,-0.15087818918876866,-0.0686099701287457,-0.002443172664806761,-6.160105959845026E-4,-0.0405250765800595,-0.05234174483535501,35.57024034818517,0.9532993771564608,7.37077223895881,0.9497101589724147,0.6865904078958425,1.262888675323619,0.37904057240381245
149,28895.870834200807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7672946311226068,0.0,1.2266356366452613,-0.17936787422590872,0.07044840087155073,0.9359060657482638,-0.22588960196680616,0.11603294709944552,0.2995992192577935,0.0,0.0,-3.011082318987718,-2.1160941254503443,1.5549841775206479,-0.23999945543902826,0.16189146679059963,0.42282697273513087,0.4472355979239597,0.825664444940375,1.0277321571724098,-0.5623019174588972,-0.9235971882769531,-3.3321301205066645,-0.47423162807268504,0.3928470300817243,-0.09143461966915246,-0.6465247678703151,-0.49567157235205217,0.07466739026335709,1.8564857451989831,0.5486893676472329,-0.3952982759926407,-0.6400104503090668,0.6641031727098988,-1.5215871120553845,0.549976933349121,0.0,0.04757265108287558,0.27009612519721804,0.0,2.048870181835354,0.5030422038646797,-0.15129524363663477,-0.0691393372131666,-0.002448121054304515,-6.17255031540813E-4,-0.04065388987670396,-0.05246389461795546,35.56628416148318,0.9478233589619791,7.34636842709297,0.9505926110847803,0.6795680162449935,1.2615431443786111,0.377711749197172
150,28895.8632645417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7672253376444076,0.0,1.2264903791390922,-0.17942995204028458,0.07044475106466433,0.9358608440585988,-0.2258996053659396,0.11613059401089136,0.2994416794995617,0.0,0.0,-3.0096933656600755,-2.1164144261604276,1.5544297533783482,-0.2399404625454996,0.16204783164318132,0.4219472257562813,0.4470037513889465,0.8239132489387667,1.0270683386968864,-0.5632500950880761,-0.9251153893123116,-3.3319870323210776,-0.4714814642089011,0.39253573027984223,-0.09148200399760757,-0.6464188797318648,-0.4951401886471506,0.07523675177373272,1.856335836574588,0.5484538465931152,-0.3953078884874484,-0.6394966471235538,0.6641161556466075,-1.5231792526040624,0.549653559551845,0.0,0.04879334296951391,0.2700659600451483,0.0,2.0488428762877784,0.5028473347852312,-0.1511185627557344,-0.06894656372587898,-0.0024452419764255757,-6.16485781136306E-4,-0.04056106719896083,-0.05235178706473402,35.6689948133876,0.9520381143405348,7.371105752181642,0.9523662111480297,0.6837358239272335,1.2641832008981062,0.37917153024407124
151,28895.86011441046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767204733545675,0.0,1.226487170097032,-0.17941494707835393,0.07044680866540154,0.9358465055248334,-0.22590303020205973,0.11611781300125294,0.2994446065482292,0.0,0.0,-3.0097810872811777,-2.1163896837794165,1.5544113304439269,-0.23988663594260914,0.16198646687500126,0.42187996801127214,0.4470701943019831,0.8239713343176368,1.0270466686179,-0.5632427615981671,-0.9250003422702794,-3.331840319564645,-0.471024979155635,0.39272941808673717,-0.09139293525223255,-0.6462006877942913,-0.49501198198825885,0.07533805518662656,1.8562208155070066,0.5484487965917741,-0.3952894686675145,-0.6393487807203809,0.6640867423754727,-1.5228615613551706,0.5496701270765031,0.0,0.04887968391737661,0.27006061542281673,0.0,2.048806484536954,0.5028465899143235,-0.151130245048633,-0.06899714236358366,-0.00244482324045997,-6.163547627606238E-4,-0.040536817619188203,-0.052307069054921405,35.74866760837594,0.953376905837715,7.380576871220166,0.9547459657865842,0.6837251030149439,1.2654269336041377,0.3797092494292672
152,28895.838077774646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7669833673946533,0.0,1.2264443028175878,-0.17936584055605478,0.07044471958321989,0.9356563019911103,-0.22586920045850248,0.11604141092503023,0.29948990580613216,0.0,0.0,-3.0113244405434134,-2.116009819729183,1.554374105771501,-0.23973441046225455,0.16175399519361514,0.42187104188881913,0.44738579039196597,0.8246129392394678,1.0271666070965717,-0.5626735310201268,-0.9237591138611655,-3.3294252789896173,-0.467553801950702,0.3943488839454375,-0.09078203416330645,-0.6441706804678146,-0.49309307616048664,0.07614447702695117,1.8540816199307093,0.5481594921219871,-0.39488043028002484,-0.6372311218256492,0.6641288642552751,-1.5209015908141763,0.5498689229390641,0.0,0.04802621799665168,0.27001875185023216,0.0,2.0483871583909186,0.502862388618834,-0.15123038543495682,-0.06936939458877357,-0.0024403733315024496,-6.149395087764437E-4,-0.0402785397441585,-0.051901059129129304,36.572470148033155,0.9647643825953044,7.475485485011106,0.9743687370347319,0.6876738969116925,1.2763844700589764,0.381522515446507
153,28895.8321082381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7669593435904265,0.0,1.2263886437635776,-0.179361611274328,0.07042178252631892,0.9356522858027004,-0.22586377306184435,0.11605971497664802,0.29947038728138303,0.0,0.0,-3.0110322063170574,-2.1161370943343476,1.5542123578096858,-0.23966735256131264,0.16175559529562622,0.4216840846278064,0.4472888530346404,0.8242935879739908,1.0270555276321607,-0.5630302198687861,-0.9242282225051194,-3.3291196872124895,-0.46631133941189007,0.39443967768401333,-0.0907249682782756,-0.6439087391029198,-0.49273581585787735,0.07651112812123873,1.853913791780739,0.5480883010887552,-0.3948086400535442,-0.636914153457186,0.6645638523016194,-1.5215773721964472,0.5498239401831755,0.0,0.04661062775278331,0.27002702536128914,0.0,2.0482990073104603,0.5027947086741933,-0.15122948744883988,-0.06931990771011289,-0.0024396388363837587,-6.147300266803119E-4,-0.04023109362990201,-0.05180655643432476,36.746041612639154,0.967401926280873,7.498481048880063,0.9773402309035872,0.6911303850465226,1.2776120159390802,0.37933495487207364
154,28895.82807287229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7669641920103107,0.0,1.2264239895166287,-0.17936934969745116,0.0704441891602249,0.9356415875333045,-0.22586251693663523,0.11605608647653813,0.2994748118837584,0.0,0.0,-3.011146363797979,-2.1160760681517163,1.5542248684514448,-0.23964935286683217,0.16171198144564025,0.4216983964032587,0.4473549459010781,0.824318067832854,1.0270204801996679,-0.5628612971345084,-0.9241072653904108,-3.32918448435429,-0.46595127189117014,0.39452771076727694,-0.09067128653096389,-0.6437655596844624,-0.492722077945903,0.0764876393009489,1.8538214870186405,0.5480988555215129,-0.39483106200766177,-0.6369153438023822,0.6647861451519401,-1.5219794667117665,0.5498787986680814,0.0,0.045829037235087744,0.27002655752346716,0.0,2.048243705746326,0.5028133599201116,-0.1512188052850531,-0.06931472128237183,-0.0024391312255130334,-6.145937731637499E-4,-0.0401898229498223,-0.05175248901474861,36.86745925265484,0.9686388249199344,7.51027664813291,0.9799512985877422,0.6922029502713543,1.2779693504027603,0.37778222712654125
